frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
4390,146.333,,,,29.869,29.024,38.046,31.814,,,,,,
4391,146.367,,,,29.869,29.024,38.046,31.814,,,,,,
4392,146.4,,,,29.869,29.024,38.046,31.814,,,,,,
4393,146.433,,,,29.869,29.024,38.046,31.814,,,,,,
4394,146.467,,,,29.869,29.024,38.046,31.814,,,,,,
4395,146.5,,,,29.869,29.024,38.046,31.814,,,,,,
4396,146.533,,,,29.869,29.024,38.046,31.814,,,,,,
4397,146.567,,,,29.869,29.024,38.046,31.814,,,,,,
4398,146.6,,,,29.869,29.024,38.046,31.814,,,,,,
4399,146.633,5.954,6.348,bbox,29.869,29.062,38.189,31.814,8.4642,2.2621,,,,
4400,146.667,5.553,5.954,bbox,29.869,29.212,38.189,31.814,8.4273,3.8363,,,,
4401,146.7,5.867,5.867,bbox,29.869,29.249,38.189,31.814,8.4116,2.3498,0.2098,,0.5987,
4402,146.733,5.798,5.798,bbox,29.869,29.249,38.189,31.902,8.4001,2.3981,,,,
4403,146.767,5.825,5.825,bbox,29.869,29.249,38.189,31.95,8.4067,2.4074,,,,
4404,146.8,6.675,5.825,pose,29.869,29.249,38.189,31.95,8.4006,2.4975,0.5611,0.3373,0.7127,-1.3696
4405,146.833,5.59,5.825,bbox,29.869,29.249,38.189,31.95,8.3871,2.5266,,,,
4406,146.867,5.577,5.798,bbox,29.869,29.249,38.189,32.05,8.376,2.5359,,,,
4407,146.9,5.561,5.59,bbox,29.869,29.289,38.189,32.05,8.355,2.5591,,0.1526,,-0.2855
4408,146.933,5.603,5.59,bbox,29.869,29.289,38.189,32.088,8.3263,2.5443,,,,
4409,146.967,5.528,5.577,bbox,29.869,29.321,38.189,32.088,8.2929,2.5693,,,,
4410,147.0,5.326,5.561,bbox,29.869,29.321,38.189,32.088,8.2512,2.5876,,0.3089,,-1.1248
4411,147.033,5.237,5.528,bbox,29.869,29.383,38.189,32.122,8.206,2.6102,,,,
4412,147.067,5.162,5.326,bbox,29.869,29.425,38.189,32.122,8.178,3.8363,,,,
4413,147.1,5.114,5.237,bbox,29.869,29.47,38.189,32.163,8.1562,3.8366,,0.0259,,0.2538
4414,147.133,5.019,5.162,bbox,29.869,29.47,38.189,32.163,8.1326,2.6214,,,,
4415,147.167,5.034,5.114,bbox,29.869,29.52,38.189,32.163,8.1107,2.6264,,,,
4416,147.2,4.919,5.034,bbox,29.869,29.52,38.189,32.329,8.0849,3.8359,,0.2494,,-0.7357
4417,147.233,4.877,5.019,bbox,29.869,29.566,38.189,32.329,8.0604,3.836,,,,
4418,147.267,4.949,4.949,bbox,29.869,29.566,38.189,32.329,8.0284,3.8357,,,,
4419,147.3,5.224,4.949,pose,29.869,29.616,38.189,32.329,8.0099,3.8359,0.0013,0.3705,0.7087,-1.3663
4420,147.333,4.914,4.919,bbox,29.869,29.648,38.189,32.329,7.9902,2.6813,,,,
4421,147.367,4.762,4.914,bbox,29.869,29.648,38.189,32.329,7.9774,2.6922,,,,
4422,147.4,4.738,4.914,bbox,29.869,29.686,38.34,32.329,7.969,2.712,,,,
4423,147.433,4.706,4.762,bbox,29.869,29.686,38.34,32.329,7.9459,2.7286,,,,
4424,147.467,4.678,4.738,bbox,29.869,29.686,38.34,32.329,7.9294,2.7375,,,,
4425,147.5,,,,29.869,29.686,38.34,32.329,,,,,,
4426,147.533,,,,29.869,29.686,38.34,32.329,,,,,,
4427,147.567,,,,29.869,29.686,38.34,32.329,,,,,,
4428,147.6,4.533,4.706,bbox,29.869,29.73,38.34,32.329,7.8423,2.7394,,,,
4429,147.633,,,,29.869,29.73,38.34,32.329,,,,,,
4430,147.667,,,,29.869,29.73,38.34,32.329,,,,,,
4431,147.7,,,,29.869,29.73,38.34,32.329,,,,,,
4432,147.733,,,,29.869,29.73,38.34,32.329,,,,,,
4433,147.767,4.603,4.678,bbox,29.869,29.73,38.34,32.329,7.702,3.842,,,,
4434,147.8,5.228,4.678,pose,29.869,29.834,38.34,32.329,7.6831,3.8411,0.0531,0.4902,-0.3222,-1.7649
4435,147.833,,,,29.869,29.834,38.34,32.329,,,,,,
4436,147.867,,,,29.869,29.834,38.34,32.329,,,,,,
4437,147.9,,,,29.869,29.834,38.34,32.329,,,,,,
4438,147.933,4.462,4.603,bbox,29.869,29.974,38.34,32.506,7.5742,3.8416,,,,
4439,147.967,4.435,4.533,bbox,29.869,29.974,38.34,32.506,7.5634,3.8424,,,,
4440,148.0,4.413,4.462,bbox,29.869,30.102,38.34,32.506,7.5406,3.8413,,0.5109,,-1.799
4441,148.033,4.414,4.435,bbox,29.869,30.102,38.34,32.506,7.5297,3.8416,,,,
4442,148.067,4.419,4.419,bbox,29.869,30.136,38.34,32.506,7.5264,3.8412,,,,
4443,148.1,4.413,4.414,bbox,29.869,30.136,38.34,32.506,7.5263,3.8419,,0.4847,,-1.6764
4444,148.133,4.4,4.413,bbox,29.869,30.136,38.34,32.506,7.5092,3.8405,,,,
4445,148.167,4.431,4.414,bbox,29.869,30.136,38.34,32.506,7.5121,3.8407,,,,
4446,148.2,4.423,4.419,bbox,29.869,30.136,38.34,32.506,7.5059,3.841,,0.4825,,-1.6832
4447,148.233,1.772,4.413,bbox,29.869,30.167,38.34,32.506,2.3956,3.8442,,,,
4448,148.267,,,,29.869,30.167,38.34,32.506,,,,,,
4449,148.3,,,,29.869,30.167,38.34,32.506,,,,,,
4450,148.333,,,,29.869,30.167,38.34,32.506,,,,,,
4451,148.367,,,,29.869,30.167,38.34,32.506,,,,,,
4452,148.4,,,,29.869,30.167,38.34,32.506,,,,,,
4453,148.433,1.906,4.4,bbox,29.869,30.167,38.34,32.506,2.272,3.8394,,,,
4454,148.467,4.327,4.327,bbox,29.869,30.274,38.34,32.506,7.402,3.8398,,,,
4455,148.5,4.341,4.327,bbox,29.869,30.274,38.34,32.506,7.3934,3.8397,,0.4832,,-1.7019
4456,148.533,2.04,2.04,bbox,29.869,30.433,38.34,32.506,2.1603,3.8397,,,,
4457,148.567,1.978,2.04,bbox,29.869,30.556,38.34,32.506,2.1794,3.8397,,,,
4458,148.6,3.761,3.761,pose,29.869,30.649,38.34,32.506,2.1533,3.8402,0.4211,0.4965,0.7405,-1.779
4459,148.633,2.016,2.04,bbox,29.869,30.649,38.34,32.506,2.114,3.8408,,,,
4460,148.667,4.995,2.04,bbox,29.869,30.649,38.34,32.506,2.1062,7.3804,,,,
4461,148.7,4.378,3.761,bbox,29.869,30.649,38.34,32.506,3.8448,7.3806,0.4915,,-1.8477,
4462,148.733,4.371,4.371,bbox,29.869,30.649,38.34,32.656,3.8449,7.3857,,,,
4463,148.767,5.205,4.378,bbox,29.869,30.714,38.34,32.656,1.977,7.3923,,,,
4464,148.8,5.186,4.995,bbox,29.869,30.714,38.34,32.656,1.9303,7.4009,,,,
4465,148.833,5.19,5.186,bbox,29.869,30.851,38.34,32.656,1.8965,7.4056,,,,
4466,148.867,5.126,5.186,bbox,29.869,30.898,38.34,32.656,1.863,7.4045,,,,
4467,148.9,5.1,5.186,bbox,29.869,30.932,38.34,32.656,1.8275,7.3732,0.0045,,0.8804,
4468,148.933,4.319,5.126,bbox,29.869,30.932,38.34,32.656,3.8468,7.3608,,,,
4469,148.967,4.271,5.1,bbox,29.869,30.932,38.34,32.656,3.8465,7.3272,,,,
4470,149.0,4.273,4.319,bbox,30.019,30.932,38.34,32.656,3.8459,7.3197,0.444,,-1.5058,
4471,149.033,4.25,4.273,bbox,30.019,30.932,38.393,32.656,3.8456,7.3146,,,,
4472,149.067,4.27,4.271,bbox,30.019,30.932,38.393,32.656,3.8474,7.3282,,,,
4473,149.1,4.288,4.271,bbox,30.019,30.932,38.393,32.656,3.8467,7.3474,0.5351,,-1.9097,
4474,149.133,4.278,4.273,bbox,30.019,30.932,38.393,32.656,3.8431,7.3589,,,,
4475,149.167,4.254,4.27,bbox,30.019,30.932,38.393,32.656,3.8475,7.3663,,,,
4476,149.2,4.25,4.27,bbox,30.019,30.932,38.393,32.687,3.8427,7.3833,0.4566,,-1.6465,
4477,149.233,4.254,4.254,bbox,30.019,30.932,38.393,32.687,3.8415,7.3994,,,,
4478,149.267,4.262,4.254,bbox,30.019,30.932,38.393,32.687,3.8403,7.4161,,,,
4479,149.3,5.213,4.254,pose,30.019,30.932,38.393,32.728,1.435,7.4304,0.7309,0.055,0.8349,-0.4354
4480,149.333,5.589,4.262,bbox,30.019,30.932,38.393,32.728,1.419,7.44,,,,
4481,149.367,5.624,5.213,bbox,30.019,31.088,38.393,32.759,1.4176,7.4513,,,,
4482,149.4,5.605,5.589,bbox,30.019,31.088,38.393,32.759,1.4002,7.4592,0.7028,,0.8064,
4483,149.433,4.293,5.589,bbox,30.019,31.088,38.393,32.759,3.8441,7.4863,,,,
4484,149.467,4.336,5.589,bbox,30.019,31.088,38.393,32.759,3.844,7.5164,,,,
4485,149.5,4.318,4.336,bbox,30.153,31.088,38.393,32.815,3.8447,7.5285,0.4385,,-1.5233,
4486,149.533,4.322,4.322,bbox,30.153,31.088,38.393,32.845,3.8449,7.5473,,,,
4487,149.567,4.362,4.322,bbox,30.153,31.088,38.393,32.845,3.845,7.5787,,,,
4488,149.6,4.382,4.336,bbox,30.153,31.088,38.393,32.876,3.8437,7.5973,0.3261,,-0.8676,
4489,149.633,4.413,4.362,bbox,30.153,31.088,38.393,32.907,3.8437,7.6215,,,,
4490,149.667,4.472,4.382,bbox,30.153,31.088,38.393,32.907,3.8432,7.6378,,,,
4491,149.7,4.512,4.413,bbox,30.153,31.088,38.393,32.95,3.8432,7.6486,0.343,,-1.0127,
4492,149.733,4.471,4.471,bbox,30.153,31.088,38.393,32.95,3.8432,7.6517,,,,
4493,149.767,4.441,4.471,bbox,30.153,31.088,38.393,32.95,3.8435,7.6521,,,,
4494,149.8,4.48,4.472,bbox,30.153,31.088,38.393,32.98,3.844,7.6692,0.3999,,-1.265,
4495,149.833,4.483,4.48,bbox,30.153,31.088,38.393,32.98,3.844,7.682,,,,
4496,149.867,4.473,4.473,bbox,30.153,31.088,38.393,32.98,3.8441,7.6929,,,,
4497,149.9,4.508,4.48,bbox,30.153,31.088,38.393,33.011,3.8442,7.6976,0.3205,,-0.8502,
4498,149.933,4.55,4.483,bbox,30.153,31.088,38.393,33.011,3.8454,7.7113,,,,
4499,149.967,4.618,4.508,bbox,30.153,31.088,38.393,33.011,3.8454,7.7205,,,,
4500,150.0,4.665,4.55,bbox,30.153,31.088,38.393,33.011,3.8465,7.7288,0.4365,,-1.5256,
4501,150.033,4.698,4.618,bbox,30.153,31.088,38.393,33.049,3.8467,7.7528,,,,
4502,150.067,4.726,4.665,bbox,30.153,31.088,38.393,33.049,3.8466,7.7687,,,,
4503,150.1,4.67,4.67,bbox,30.153,31.088,38.393,33.081,3.8464,7.7846,0.4365,,-1.5256,
4504,150.133,4.611,4.67,bbox,30.153,31.088,38.393,33.081,3.8463,7.8028,,,,
4505,150.167,4.622,4.67,bbox,30.153,31.088,38.393,33.113,3.8466,7.8136,,,,
4506,150.2,4.63,4.63,bbox,30.153,31.088,38.393,33.113,3.8396,7.83,0.3469,,-1.0255,
4507,150.233,4.659,4.63,bbox,30.153,31.088,38.393,33.113,3.8454,7.8414,,,,
4508,150.267,4.665,4.63,bbox,30.153,31.088,38.393,33.159,3.8396,7.8453,,,,
4509,150.3,4.689,4.659,bbox,30.153,31.088,38.393,33.159,3.8388,7.8478,0.3469,,-1.0255,
4510,150.333,4.717,4.665,bbox,30.153,31.088,38.393,33.159,3.8388,7.8593,,,,
4511,150.367,4.694,4.689,bbox,30.153,31.088,38.393,33.159,3.8389,7.8662,,,,
4512,150.4,4.683,4.689,bbox,30.153,31.088,38.393,33.159,3.8398,7.8672,0.3915,,-1.2463,
4513,150.433,4.706,4.694,bbox,30.153,31.088,38.393,33.195,3.84,7.8682,,,,
4514,150.467,4.734,4.706,bbox,30.153,31.088,38.393,33.195,3.84,7.8731,,,,
4515,150.5,4.771,4.706,bbox,30.153,31.088,38.393,33.195,3.84,7.8741,0.4224,,-1.3049,
4516,150.533,4.746,4.734,bbox,30.153,31.088,38.393,33.195,3.8416,7.8765,,,,
4517,150.567,4.83,4.746,bbox,30.153,31.088,38.393,33.195,3.8418,7.8825,,,,
4518,150.6,4.703,4.746,bbox,30.153,31.088,38.393,33.195,3.8424,7.8865,0.3802,,-1.2747,
4519,150.633,4.67,4.746,bbox,30.153,31.088,38.393,33.195,3.8431,7.8899,,,,
4520,150.667,4.63,4.703,bbox,30.153,31.088,38.393,33.195,3.8437,7.8942,,,,
4521,150.7,4.604,4.67,bbox,30.153,31.088,38.393,33.195,3.8434,7.9075,0.4337,,-1.4142,
4522,150.733,4.647,4.647,bbox,30.153,31.088,38.393,33.195,3.842,7.9192,,,,
4523,150.767,4.689,4.647,bbox,30.153,31.088,38.393,33.236,3.8417,7.9297,,,,
4524,150.8,4.734,4.647,bbox,30.153,31.088,38.393,33.236,3.8412,7.9365,0.4498,,-1.6083,
4525,150.833,4.777,4.689,bbox,30.153,31.088,38.393,33.236,3.8407,7.9428,,,,
4526,150.867,4.802,4.734,bbox,30.153,31.088,38.393,33.236,3.8412,7.9528,,,,
4527,150.9,4.656,4.734,pose,30.153,31.088,38.393,33.271,3.8412,7.9589,0.4169,0.0776,-1.3383,-0.5441
4528,150.933,4.8,4.777,bbox,30.153,31.088,38.393,33.271,3.8411,7.9681,,,,
4529,150.967,4.85,4.8,bbox,30.153,31.088,38.393,33.271,3.8408,7.9732,,,,
4530,151.0,4.828,4.802,bbox,30.153,31.088,38.393,33.271,3.8407,7.9723,0.2434,,-0.233,
4531,151.033,4.843,4.828,bbox,30.153,31.088,38.393,33.271,3.8405,7.9798,,,,
4532,151.067,4.861,4.843,bbox,30.153,31.088,38.393,33.302,3.8408,7.9889,,,,
4533,151.1,4.865,4.85,bbox,30.153,31.088,38.393,33.302,3.841,7.9805,0.4268,,-1.4263,
4534,151.133,4.871,4.861,bbox,30.153,31.088,38.393,33.302,3.8406,7.9874,,,,
4535,151.167,4.816,4.861,bbox,30.153,31.088,38.393,33.302,3.8414,7.9802,,,,
4536,151.2,4.837,4.861,bbox,30.153,31.088,38.393,33.302,3.8441,7.9874,0.4013,,-1.2498,
4537,151.233,4.855,4.855,bbox,30.153,31.088,38.393,33.302,3.8427,7.9968,,,,
4538,151.267,4.852,4.852,bbox,30.153,31.088,38.393,33.302,3.8435,8.0036,,,,
4539,151.3,5.045,4.852,pose,30.153,31.088,38.393,33.302,3.842,8.0185,0.4066,0.2194,-1.3564,0.5721
4540,151.333,5.895,4.855,bbox,30.153,31.088,38.393,33.332,1.6903,8.0285,,,,
4541,151.367,5.882,5.045,bbox,30.153,31.088,38.393,33.332,1.7106,8.0395,,,,
4542,151.4,5.86,5.86,bbox,30.153,31.24,38.393,33.332,1.7286,8.0453,,,,
4543,151.433,5.857,5.86,bbox,30.153,31.24,38.393,33.367,1.7525,8.0389,,,,
4544,151.467,5.793,5.86,bbox,30.153,31.24,38.393,33.367,1.7832,8.0421,,,,
4545,151.5,5.682,5.857,bbox,30.153,31.24,38.393,33.367,1.8227,8.0412,0.1067,,0.8119,
4546,151.533,5.641,5.793,bbox,30.207,31.24,38.393,33.367,1.8435,8.0334,,,,
4547,151.567,5.634,5.682,bbox,30.247,31.24,38.393,33.367,1.8711,8.024,,,,
4548,151.6,5.662,5.662,bbox,30.247,31.24,38.393,33.367,1.8999,8.0195,0.0348,,0.8019,
4549,151.633,5.62,5.641,bbox,30.295,31.24,38.393,33.367,1.9245,8.0141,,,,
4550,151.667,5.583,5.634,bbox,30.295,31.24,38.393,33.367,1.9535,8.0154,,,,
4551,151.7,5.579,5.62,bbox,30.349,31.24,38.393,33.367,1.9762,8.0105,0.0493,,0.7532,
4552,151.733,5.599,5.599,bbox,30.349,31.24,38.393,33.367,2.0044,8.0034,,,,
4553,151.767,5.568,5.583,bbox,30.4,31.24,38.393,33.367,2.0295,7.9889,,,,
4554,151.8,5.544,5.579,bbox,30.4,31.24,38.428,33.367,2.0474,7.9733,0.1846,,0.7216,
4555,151.833,5.595,5.579,bbox,30.454,31.24,38.428,33.367,2.0568,7.9517,,,,
4556,151.867,5.539,5.568,bbox,30.454,31.24,38.458,33.367,2.0686,7.937,,,,
4557,151.9,5.48,5.544,bbox,30.454,31.24,38.458,33.367,2.0726,7.9143,0.0097,,0.756,
4558,151.933,5.416,5.539,bbox,30.493,31.24,38.495,33.367,2.0795,7.8845,,,,
4559,151.967,,,,30.493,31.24,38.495,33.367,,,,,,
4560,152.0,,,,30.493,31.24,38.495,33.367,,,,,,
4561,152.033,,,,30.493,31.24,38.495,33.367,,,,,,
4562,152.067,,,,30.493,31.24,38.495,33.367,,,,,,
4563,152.1,,,,30.493,31.24,38.495,33.367,,,,,,
4564,152.133,,,,30.493,31.24,38.495,33.367,,,,,,
4565,152.167,,,,30.493,31.24,38.495,33.367,,,,,,
4566,152.2,,,,30.493,31.24,38.495,33.367,,,,,,
4567,152.233,,,,30.493,31.24,38.495,33.367,,,,,,
4568,152.267,,,,30.493,31.24,38.495,33.367,,,,,,
4569,152.3,,,,30.493,31.24,38.495,33.367,,,,,,
4570,152.333,4.379,5.48,bbox,30.493,31.24,38.495,33.367,3.9054,7.6106,,,,
4571,152.367,,,,30.493,31.24,38.495,33.367,,,,,,
4572,152.4,4.362,5.416,bbox,30.493,31.24,38.547,33.367,3.8986,7.5821,0.7142,,-2.4072,
4573,152.433,4.352,4.379,bbox,30.654,31.24,38.697,33.367,3.8945,7.567,,,,
4574,152.467,4.349,4.362,bbox,30.654,31.24,38.697,33.367,3.8917,7.5471,,,,
4575,152.5,4.345,4.352,bbox,30.654,31.24,38.741,33.367,3.8929,7.5111,0.6645,,-2.4354,
4576,152.533,4.325,4.349,bbox,30.654,31.24,38.741,33.367,3.8809,7.488,,,,
4577,152.567,4.232,4.345,bbox,30.654,31.24,38.797,33.367,3.8824,7.435,,,,
4578,152.6,4.188,4.325,bbox,30.654,31.24,38.797,33.367,3.8849,7.4108,0.677,,-2.5925,
4579,152.633,4.135,4.232,bbox,30.654,31.24,38.873,33.367,3.8811,7.361,,,,
4580,152.667,4.11,4.188,bbox,30.654,31.24,38.873,33.367,3.8828,7.3389,,,,
4581,152.7,4.124,4.135,bbox,30.654,31.24,38.947,33.367,3.8772,7.3238,,,,
4582,152.733,4.147,4.135,bbox,30.654,31.24,38.947,33.367,3.8641,7.321,,,,
4583,152.767,4.199,4.135,bbox,30.654,31.24,38.947,33.367,3.8526,7.3343,,,,
4584,152.8,4.191,4.147,bbox,30.654,31.27,38.981,33.367,3.8471,7.3266,0.6399,,-2.0206,
4585,152.833,4.19,4.19,bbox,30.654,31.27,38.981,33.367,3.8423,7.3319,,,,
4586,152.867,4.192,4.191,bbox,30.654,31.27,38.981,33.367,3.8323,7.3343,,,,
4587,152.9,4.196,4.192,bbox,30.654,31.27,38.981,33.367,3.8255,7.3539,0.6752,,-2.4868,
4588,152.933,4.234,4.192,bbox,30.654,31.302,38.981,33.367,3.8235,7.3675,,,,
4589,152.967,4.245,4.196,bbox,30.654,31.302,38.981,33.367,3.8277,7.3841,,,,
4590,153.0,4.266,4.234,bbox,30.654,31.302,38.981,33.408,3.819,7.3959,0.6765,,-2.6006,
4591,153.033,4.281,4.245,bbox,30.654,31.302,38.981,33.408,3.7957,7.4034,,,,
4592,153.067,4.323,4.266,bbox,30.654,31.302,38.981,33.408,3.7855,7.4315,,,,
4593,153.1,4.366,4.281,bbox,30.654,31.338,38.981,33.444,3.7713,7.4343,0.4316,,0.3073,
4594,153.133,4.407,4.323,bbox,30.654,31.338,38.981,33.444,3.7582,7.4496,,,,
4595,153.167,4.404,4.366,bbox,30.654,31.338,38.981,33.475,3.7449,7.4544,,,,
4596,153.2,4.423,4.404,bbox,30.654,31.376,38.981,33.475,3.7412,7.4664,0.0437,,0.0699,
4597,153.233,4.488,4.407,bbox,30.654,31.376,38.981,33.475,3.7305,7.4761,,,,
4598,153.267,4.451,4.423,bbox,30.654,31.376,38.981,33.507,3.7276,7.4785,,,,
4599,153.3,4.472,4.451,bbox,30.654,31.376,38.981,33.507,3.7219,7.4949,0.1206,,-0.0086,
4600,153.333,4.527,4.472,bbox,30.654,31.407,38.981,33.507,3.7139,7.5091,,,,
4601,153.367,4.549,4.488,bbox,30.654,31.407,38.981,33.507,3.7042,7.5093,,,,
4602,153.4,4.565,4.527,bbox,30.654,31.407,38.981,33.545,3.7003,7.5043,0.043,,0.2066,
4603,153.433,4.565,4.549,bbox,30.654,31.407,38.981,33.545,3.6968,7.498,,,,
4604,153.467,4.561,4.561,bbox,30.654,31.407,38.981,33.545,3.6868,7.4862,,,,
4605,153.5,4.589,4.565,bbox,30.654,31.437,38.981,33.545,3.6849,7.4757,0.189,,0.3164,
4606,153.533,4.606,4.565,bbox,30.654,31.437,38.981,33.545,3.6831,7.4661,,,,
4607,153.567,4.59,4.589,bbox,30.654,31.437,38.981,33.545,3.6659,7.4494,,,,
4608,153.6,4.573,4.589,bbox,30.654,31.437,39.019,33.545,3.6508,7.4321,0.7578,,0.1848,
4609,153.633,4.577,4.589,bbox,30.654,31.468,39.019,33.545,3.6451,7.4186,,,,
4610,153.667,4.549,4.577,bbox,30.654,31.468,39.053,33.545,3.6483,7.3918,,,,
4611,153.7,4.191,4.573,pose,30.654,31.468,39.053,33.545,3.6603,7.3573,0.2872,0.0747,-0.9322,0.279
4612,153.733,4.419,4.549,bbox,30.654,31.468,39.094,33.545,3.6638,7.3383,,,,
4613,153.767,4.387,4.419,bbox,30.654,31.468,39.128,33.545,3.6492,7.3121,,,,
4614,153.8,4.338,4.387,bbox,30.654,31.468,39.128,33.545,3.6789,7.2711,0.122,,0.7187,
4615,153.833,4.294,4.338,bbox,30.654,31.468,39.173,33.545,3.7071,7.2433,,,,
4616,153.867,4.278,4.338,bbox,30.654,31.468,39.214,33.545,3.6916,7.2121,,,,
4617,153.9,4.301,4.301,bbox,30.654,31.468,39.214,33.545,3.6626,7.1822,0.3187,,-1.4047,
4618,153.933,4.297,4.297,bbox,30.654,31.468,39.273,33.545,3.6272,7.148,,,,
4619,153.967,4.306,4.297,bbox,30.654,31.468,39.273,33.545,3.6017,7.1246,,,,
4620,154.0,,,,30.654,31.468,39.273,33.545,,,,,,
4621,154.033,,,,30.654,31.468,39.273,33.545,,,,,,
4622,154.067,4.157,4.297,bbox,30.654,31.507,39.337,33.545,3.5631,6.9975,,,,
4623,154.1,4.126,4.297,bbox,30.654,31.507,39.337,33.545,3.5592,6.9649,0.5236,,-1.8092,
4624,154.133,3.969,4.157,bbox,30.654,31.571,39.488,33.545,2.6782,6.9469,,,,
4625,154.167,3.91,4.126,bbox,30.654,31.571,39.521,33.545,2.6802,6.9161,,,,
4626,154.2,3.882,3.969,bbox,30.654,31.725,39.521,33.545,2.6774,6.8916,0.4505,,0.7767,
4627,154.233,3.848,3.91,bbox,30.654,31.725,39.569,33.545,2.6741,6.8745,,,,
4628,154.267,3.862,3.882,bbox,30.654,31.725,39.569,33.545,2.6707,6.8713,,,,
4629,154.3,3.922,3.882,pose,30.654,31.725,39.611,33.545,2.6692,6.8508,0.431,0.0974,0.7866,1.1748
4630,154.333,3.823,3.862,bbox,30.654,31.725,39.611,33.545,2.6644,6.8341,,,,
4631,154.367,3.846,3.848,bbox,30.654,31.725,39.611,33.545,2.6529,6.8335,,,,
4632,154.4,4.475,3.862,pose,30.654,31.725,39.651,33.545,2.6498,6.815,0.4546,0.0138,0.7771,-0.2097
4633,154.433,3.857,3.857,bbox,30.654,31.725,39.651,33.545,2.6603,6.8014,,,,
4634,154.467,3.854,3.854,bbox,30.654,31.725,39.651,33.545,2.6697,6.7876,,,,
4635,154.5,3.894,3.857,pose,30.654,31.725,39.684,33.545,2.6781,6.7681,0.6036,0.065,0.7659,0.561
4636,154.533,3.845,3.857,bbox,30.654,31.725,39.684,33.545,2.6838,6.7541,,,,
4637,154.567,3.767,3.854,bbox,30.654,31.725,39.717,33.545,2.7101,6.7174,,,,
4638,154.6,3.474,3.845,pose,30.654,31.725,39.717,33.545,2.7209,6.7075,0.7971,0.2865,0.661,0.6539
4639,154.633,3.734,3.767,bbox,30.654,31.725,39.768,33.545,2.7487,6.7014,,,,
4640,154.667,3.927,3.767,bbox,30.694,31.725,39.768,33.545,3.4898,6.6823,,,,
4641,154.7,3.758,3.758,bbox,30.694,31.725,39.768,33.545,2.7977,6.6735,0.5957,,-2.4074,
4642,154.733,3.674,3.734,bbox,30.771,31.725,39.803,33.545,2.8264,6.6273,,,,
4643,154.767,1.068,3.734,bbox,30.771,31.725,39.803,33.545,2.8506,3.4965,,,,
4644,154.8,,,,30.771,31.725,39.803,33.545,,,,,,
4645,154.833,,,,30.771,31.725,39.803,33.545,,,,,,
4646,154.867,,,,30.771,31.725,39.803,33.545,,,,,,
4647,154.9,,,,30.771,31.725,39.803,33.545,,,,,,
4648,154.933,,,,30.771,31.725,39.803,33.545,,,,,,
4649,154.967,,,,30.771,31.725,39.803,33.545,,,,,,
4650,155.0,3.361,3.674,bbox,30.824,31.725,39.858,33.545,6.3346,2.9819,,,,
4651,155.033,,,,30.824,31.725,39.858,33.545,,,,,,
4652,155.067,3.286,3.361,bbox,30.824,31.725,40.008,33.545,6.2244,3.5359,,,,
4653,155.1,3.076,3.286,bbox,30.974,31.725,40.048,33.545,6.1713,3.0545,,0.5759,,-2.0645
4654,155.133,3.008,3.076,bbox,30.974,31.725,40.198,33.545,6.1227,3.0697,,,,
4655,155.167,2.943,3.076,bbox,30.974,31.725,40.198,33.545,6.0783,3.0848,,,,
4656,155.2,2.922,3.008,bbox,30.974,31.774,40.198,33.545,6.046,3.0878,,0.4213,,-0.7323
4657,155.233,3.04,3.008,bbox,30.974,31.818,40.198,33.545,6.0222,3.6176,,,,
4658,155.267,2.913,2.943,bbox,30.974,31.85,40.198,33.545,5.9855,3.084,,,,
4659,155.3,2.965,2.943,bbox,30.974,31.85,40.198,33.545,5.9807,3.6474,,0.1726,,0.9771
4660,155.333,2.926,2.926,bbox,30.974,31.911,40.198,33.545,5.9529,3.0915,,,,
4661,155.367,1.042,2.926,bbox,30.974,31.911,40.198,33.545,3.6741,3.0915,,,,
4662,155.4,6.825,2.926,pose,30.974,31.943,40.198,33.545,3.6872,5.8892,0.1697,0.2233,0.9672,-0.956
4663,155.433,2.86,2.926,bbox,30.974,32.093,40.198,33.717,3.6996,5.8837,,,,
4664,155.467,2.819,2.86,bbox,30.974,32.093,40.198,33.867,3.7141,5.8789,,,,
4665,155.5,2.827,2.827,bbox,30.974,32.093,40.198,33.867,3.7291,5.8824,0.1345,,0.8056,
4666,155.533,2.828,2.828,bbox,30.974,32.093,40.198,33.867,3.7429,5.9022,,,,
4667,155.567,2.787,2.827,bbox,30.974,32.093,40.198,33.867,3.7587,5.8855,,,,
4668,155.6,5.048,2.827,pose,31.017,32.093,40.198,33.867,3.7713,3.0818,0.1294,0.5836,0.3356,-2.0589
4669,155.633,2.723,2.827,bbox,31.017,32.093,40.198,33.867,3.7864,5.8568,,,,
4670,155.667,2.673,2.787,bbox,31.017,32.093,40.198,33.867,3.7996,5.8021,,,,
4671,155.7,7.98,2.787,pose,31.061,32.093,40.274,33.867,3.8079,5.7972,0.1536,0.5239,0.7971,-2.1896
4672,155.733,2.695,2.723,bbox,31.061,32.093,40.274,33.867,3.8186,5.8491,,,,
4673,155.767,2.66,2.695,bbox,31.061,32.093,40.274,33.914,3.828,5.8513,,,,
