frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
4392,146.4,,,,31.001,32.026,34.185,32.117,,,,,,
4393,146.433,6.26,6.26,bbox,31.001,32.026,34.185,32.267,8.7253,2.1391,,,,
4394,146.467,6.204,6.204,bbox,31.001,32.198,34.185,32.267,8.6984,2.1528,,,,
4395,146.5,6.162,6.162,bbox,31.001,32.322,34.185,32.303,8.6541,2.1756,0.2162,,0.7005,
4396,146.533,1.989,6.162,bbox,31.001,32.322,34.185,32.303,3.8412,2.1919,,,,
4397,146.567,,,,31.001,32.322,34.185,32.303,,,,,,
4398,146.6,,,,31.001,32.322,34.185,32.303,,,,,,
4399,146.633,,,,31.001,32.322,34.185,32.303,,,,,,
4400,146.667,,,,31.001,32.322,34.185,32.303,,,,,,
4401,146.7,,,,31.001,32.322,34.185,32.303,,,,,,
4402,146.733,,,,31.001,32.322,34.185,32.303,,,,,,
4403,146.767,,,,31.001,32.322,34.185,32.303,,,,,,
4404,146.8,,,,31.001,32.322,34.185,32.303,,,,,,
4405,146.833,,,,31.001,32.322,34.185,32.303,,,,,,
4406,146.867,,,,31.001,32.322,34.185,32.303,,,,,,
4407,146.9,,,,31.001,32.322,34.185,32.303,,,,,,
4408,146.933,,,,31.001,32.322,34.185,32.303,,,,,,
4409,146.967,,,,31.001,32.322,34.185,32.303,,,,,,
4410,147.0,,,,31.001,32.322,34.185,32.303,,,,,,
4411,147.033,,,,31.001,32.322,34.185,32.303,,,,,,
4412,147.067,,,,31.001,32.322,34.185,32.303,,,,,,
4413,147.1,,,,31.001,32.322,34.185,32.303,,,,,,
4414,147.133,,,,31.001,32.322,34.185,32.303,,,,,,
4415,147.167,,,,31.001,32.322,34.185,32.303,,,,,,
4416,147.2,,,,31.001,32.322,34.185,32.303,,,,,,
4417,147.233,,,,31.001,32.322,34.185,32.303,,,,,,
4418,147.267,,,,31.001,32.322,34.185,32.303,,,,,,
4419,147.3,,,,31.001,32.322,34.185,32.303,,,,,,
4420,147.333,,,,31.001,32.322,34.185,32.303,,,,,,
4421,147.367,,,,31.001,32.322,34.185,32.303,,,,,,
4422,147.4,,,,31.001,32.322,34.185,32.303,,,,,,
4423,147.433,,,,31.001,32.322,34.185,32.303,,,,,,
4424,147.467,,,,31.001,32.322,34.185,32.303,,,,,,
4425,147.5,,,,31.001,32.322,34.185,32.303,,,,,,
4426,147.533,,,,31.001,32.322,34.185,32.303,,,,,,
4427,147.567,,,,31.001,32.322,34.185,32.303,,,,,,
4428,147.6,4.457,6.162,pose,31.001,32.393,34.185,32.303,7.8307,3.8425,0.0188,0.4011,-0.309,-1.3874
4429,147.633,,,,31.001,32.393,34.185,32.303,,,,,,
4430,147.667,4.596,4.596,bbox,31.001,32.543,34.185,32.303,7.7833,3.8397,,,,
4431,147.7,,,,31.001,32.543,34.185,32.303,,,,,,
4432,147.733,4.538,4.538,bbox,31.001,32.59,34.185,32.47,7.728,3.8424,,,,
4433,147.767,4.649,4.538,bbox,31.001,32.646,34.185,32.47,7.6876,3.8406,,,,
4434,147.8,4.679,4.596,bbox,31.001,32.646,34.185,32.47,7.6828,3.8401,,0.407,,-1.4634
4435,147.833,4.631,4.631,bbox,31.001,32.686,34.185,32.47,7.6661,3.84,,,,
4436,147.867,4.485,4.631,bbox,31.001,32.686,34.185,32.47,7.6173,3.8397,,,,
4437,147.9,4.475,4.631,bbox,31.001,32.686,34.185,32.47,7.5976,3.8414,,0.4415,,-1.5491
4438,147.933,4.433,4.485,bbox,31.001,32.756,34.185,32.47,7.5689,3.8412,,,,
4439,147.967,4.567,4.485,bbox,31.001,32.756,34.185,32.47,7.5531,2.6448,,,,
4440,148.0,4.393,4.475,bbox,31.001,32.805,34.185,32.47,7.5377,3.8421,,0.4779,,-1.7023
4441,148.033,4.403,4.433,bbox,31.001,32.805,34.185,32.47,7.5303,3.842,,,,
4442,148.067,4.414,4.414,bbox,31.001,32.836,34.185,32.47,7.5318,3.8418,,,,
4443,148.1,4.384,4.403,bbox,31.001,32.836,34.185,32.47,7.524,3.8422,,0.3995,,-1.3704
4444,148.133,4.398,4.398,bbox,31.001,32.836,34.185,32.47,7.5138,3.8426,,,,
4445,148.167,4.378,4.398,bbox,31.001,32.836,34.185,32.47,7.4997,3.843,,,,
4446,148.2,2.348,4.384,pose,31.001,32.836,34.185,32.47,2.438,3.8434,0.2381,0.2981,0.7931,-0.9427
4447,148.233,1.776,4.378,bbox,31.001,32.874,34.185,32.47,2.3905,3.8431,,,,
4448,148.267,4.385,4.378,bbox,31.001,32.874,34.185,32.47,7.4699,3.8433,,,,
4449,148.3,4.429,4.378,bbox,31.001,32.918,34.185,32.47,7.4561,3.8428,,0.3549,,-1.1664
4450,148.333,4.397,4.385,bbox,31.001,32.918,34.185,32.47,7.4406,3.8437,,,,
4451,148.367,4.396,4.396,bbox,31.001,32.918,34.185,32.47,7.436,3.8434,,,,
4452,148.4,4.315,4.396,bbox,31.001,32.918,34.185,32.47,7.424,3.8431,,0.0577,,0.1456
4453,148.433,1.842,4.396,bbox,31.001,32.918,34.185,32.47,2.3149,3.8463,,,,
4454,148.467,,,,31.001,32.918,34.185,32.47,,,,,,
4455,148.5,1.946,4.315,bbox,31.001,32.95,34.185,32.47,2.2713,3.8438,,0.3941,,-1.3492
4456,148.533,2.027,2.027,bbox,31.001,33.1,34.185,32.47,2.1785,3.8474,,,,
4457,148.567,1.977,1.977,bbox,31.001,33.143,34.185,32.47,2.1774,3.8482,,,,
4458,148.6,3.505,1.977,pose,31.001,33.236,34.185,32.47,2.1471,3.8473,0.4627,0.4446,0.8214,-1.6257
4459,148.633,2.012,2.012,bbox,31.001,33.236,34.185,32.47,2.1301,3.8478,,,,
4460,148.667,4.356,2.027,bbox,31.001,33.236,34.185,32.47,7.3823,3.8477,,,,
4461,148.7,4.342,3.505,bbox,31.001,33.236,34.185,32.47,7.3801,3.8475,,0.4307,,-1.557
4462,148.733,4.337,4.337,bbox,31.149,33.236,34.185,32.47,7.3829,3.847,,,,
4463,148.767,5.224,4.342,bbox,31.149,33.236,34.185,32.47,7.3913,1.9691,,,,
4464,148.8,5.268,4.356,bbox,31.149,33.236,34.185,32.47,7.3998,1.9246,,,,
4465,148.833,4.375,4.375,bbox,31.149,33.236,34.185,32.47,7.4105,3.846,,,,
4466,148.867,4.359,4.375,bbox,31.149,33.236,34.185,32.47,7.3975,3.8464,,,,
4467,148.9,5.143,5.143,bbox,31.149,33.236,34.329,32.47,7.3815,1.82,,0.0071,,0.8537
4468,148.933,4.312,4.375,bbox,31.149,33.236,34.329,32.62,7.3567,3.847,,,,
4469,148.967,4.261,4.359,bbox,31.149,33.236,34.329,32.62,7.3244,3.8472,,,,
4470,149.0,4.245,4.312,bbox,31.149,33.236,34.329,32.62,7.3142,3.8468,,0.4845,,-1.7353
4471,149.033,4.232,4.261,bbox,31.149,33.292,34.329,32.62,7.31,3.8482,,,,
4472,149.067,5.286,4.261,bbox,31.149,33.292,34.329,32.62,7.3245,1.6227,,,,
4473,149.1,4.229,4.245,bbox,31.149,33.292,34.329,32.62,7.3461,3.8453,,0.4803,,-1.7143
4474,149.133,4.232,4.232,bbox,31.149,33.292,34.329,32.62,7.3569,3.845,,,,
4475,149.167,4.214,4.232,bbox,31.149,33.292,34.329,32.62,7.3593,3.8448,,,,
4476,149.2,4.219,4.229,bbox,31.182,33.292,34.329,32.62,7.384,3.8435,,0.4618,,-1.5664
4477,149.233,4.244,4.229,bbox,31.182,33.292,34.329,32.62,7.4074,3.8432,,,,
4478,149.267,4.237,4.232,bbox,31.182,33.292,34.329,32.62,7.4181,3.8438,,,,
4479,149.3,5.088,4.237,pose,31.232,33.292,34.329,32.62,7.4292,1.4223,0.0613,0.7195,-0.3636,0.809
4480,149.333,5.593,4.244,bbox,31.232,33.292,34.329,32.62,7.441,1.412,,,,
4481,149.367,5.645,5.088,bbox,31.232,33.292,34.482,32.62,7.4492,1.4003,,,,
4482,149.4,3.781,5.088,pose,31.232,33.292,34.482,32.62,3.8497,1.4013,0.4713,0.6915,-1.6343,0.7834
4483,149.433,4.269,5.088,bbox,31.232,33.292,34.482,32.62,3.8475,7.4858,,,,
4484,149.467,4.285,4.285,bbox,31.232,33.42,34.482,32.62,3.8459,7.5168,,,,
4485,149.5,4.148,4.269,pose,31.232,33.42,34.482,32.759,3.846,7.527,0.456,0.0583,-1.4987,-0.4911
4486,149.533,4.327,4.269,bbox,31.232,33.42,34.482,32.79,3.8484,7.5579,,,,
4487,149.567,4.347,4.285,bbox,31.232,33.42,34.482,32.79,3.8489,7.584,,,,
4488,149.6,4.36,4.327,bbox,31.232,33.42,34.482,32.831,3.8493,7.6014,0.5292,,-1.8386,
4489,149.633,4.405,4.347,bbox,31.232,33.42,34.482,32.831,3.8496,7.6211,,,,
4490,149.667,4.455,4.36,bbox,31.232,33.42,34.482,32.875,3.8492,7.6375,,,,
4491,149.7,4.479,4.405,bbox,31.232,33.42,34.482,32.875,3.8488,7.6501,0.5081,,-1.793,
4492,149.733,4.491,4.455,bbox,31.232,33.42,34.482,32.911,3.8491,7.6586,,,,
4493,149.767,4.442,4.455,bbox,31.232,33.42,34.482,32.911,3.849,7.6626,,,,
4494,149.8,4.472,4.472,bbox,31.232,33.42,34.482,32.911,3.8488,7.6691,0.5075,,-1.8102,
4495,149.833,4.45,4.472,bbox,31.232,33.42,34.482,32.911,3.8497,7.6802,,,,
4496,149.867,4.45,4.45,bbox,31.232,33.42,34.482,32.943,3.85,7.6893,,,,
4497,149.9,4.51,4.45,bbox,31.232,33.42,34.482,32.943,3.8507,7.7016,0.5256,,-1.7901,
4498,149.933,4.54,4.472,bbox,31.232,33.42,34.482,32.943,3.8505,7.713,,,,
4499,149.967,4.611,4.51,bbox,31.232,33.42,34.482,32.975,3.8506,7.7237,,,,
4500,150.0,6.116,4.54,bbox,31.232,33.42,34.482,32.975,1.0474,7.7192,0.015,,0.8392,
4501,150.033,6.144,4.611,bbox,31.232,33.42,34.482,32.975,1.0498,7.7393,,,,
4502,150.067,6.161,6.116,bbox,31.232,33.569,34.482,32.975,1.0472,7.7592,,,,
4503,150.1,4.671,6.116,bbox,31.232,33.569,34.482,33.013,3.8465,7.7798,0.4887,,-1.797,
4504,150.133,4.592,6.116,bbox,31.232,33.569,34.482,33.013,3.8463,7.8006,,,,
4505,150.167,4.603,4.671,bbox,31.382,33.569,34.482,33.053,3.8463,7.8081,,,,
4506,150.2,4.581,4.603,bbox,31.382,33.569,34.482,33.053,3.8461,7.8234,0.4852,,-1.8043,
4507,150.233,4.641,4.603,bbox,31.382,33.569,34.482,33.053,3.8459,7.8354,,,,
4508,150.267,4.668,4.603,bbox,31.382,33.569,34.482,33.097,3.8459,7.8385,,,,
4509,150.3,4.699,4.641,bbox,31.382,33.569,34.482,33.097,3.8461,7.8451,0.4806,,-1.801,
4510,150.333,4.692,4.668,bbox,31.382,33.569,34.482,33.097,3.8447,7.8556,,,,
4511,150.367,4.684,4.684,bbox,31.382,33.569,34.482,33.097,3.8449,7.8613,,,,
4512,150.4,4.697,4.692,bbox,31.382,33.569,34.482,33.129,3.8445,7.8627,0.4876,,-1.7456,
4513,150.433,4.696,4.696,bbox,31.382,33.569,34.482,33.129,3.8443,7.8669,,,,
4514,150.467,4.724,4.696,bbox,31.382,33.569,34.482,33.129,3.8461,7.8714,,,,
4515,150.5,4.765,4.697,bbox,31.382,33.569,34.482,33.129,3.8462,7.8707,0.5017,,-1.8158,
4516,150.533,4.748,4.724,bbox,31.382,33.569,34.482,33.129,3.845,7.8765,,,,
4517,150.567,4.79,4.748,bbox,31.382,33.569,34.482,33.129,3.8448,7.8829,,,,
4518,150.6,4.727,4.748,bbox,31.382,33.569,34.482,33.129,3.8448,7.8852,0.4679,,-1.6472,
4519,150.633,4.621,4.748,bbox,31.382,33.569,34.482,33.129,3.8449,7.8867,,,,
4520,150.667,4.619,4.727,bbox,31.382,33.569,34.482,33.129,3.845,7.8934,,,,
4521,150.7,4.578,4.621,bbox,31.382,33.569,34.482,33.16,3.8454,7.9084,0.4559,,-1.5714,
4522,150.733,4.627,4.621,bbox,31.382,33.569,34.482,33.16,3.8466,7.9189,,,,
4523,150.767,4.667,4.621,bbox,31.382,33.569,34.482,33.16,3.8469,7.926,,,,
4524,150.8,4.686,4.627,bbox,31.382,33.569,34.482,33.192,3.8451,7.9334,0.4547,,-1.6676,
4525,150.833,4.649,4.649,bbox,31.382,33.569,34.482,33.192,3.8445,7.9386,,,,
4526,150.867,4.72,4.667,bbox,31.382,33.569,34.482,33.192,3.8446,7.9462,,,,
4527,150.9,4.725,4.686,bbox,31.382,33.569,34.482,33.192,3.8447,7.9547,0.4518,,-1.6567,
4528,150.933,4.742,4.72,bbox,31.382,33.569,34.482,33.192,3.8448,7.9647,,,,
4529,150.967,4.821,4.725,bbox,31.382,33.569,34.482,33.228,3.8444,7.9695,,,,
4530,151.0,4.783,4.742,bbox,31.382,33.569,34.482,33.228,3.8442,7.9735,0.4863,,-1.7176,
4531,151.033,4.835,4.783,bbox,31.382,33.569,34.482,33.228,3.8433,7.9843,,,,
4532,151.067,4.871,4.821,bbox,31.382,33.569,34.482,33.228,3.8434,8.0001,,,,
4533,151.1,4.958,4.835,pose,31.382,33.569,34.482,33.228,3.8434,7.9932,0.4556,0.0345,-1.6532,0.0215
4534,151.133,4.854,4.854,bbox,31.382,33.569,34.482,33.267,3.8434,8.0031,,,,
4535,151.167,4.823,4.854,bbox,31.382,33.569,34.482,33.267,3.8442,7.9908,,,,
4536,151.2,5.221,4.871,pose,31.382,33.569,34.482,33.267,3.8472,7.997,0.452,0.1302,-1.6182,0.3892
4537,151.233,4.835,4.854,bbox,31.382,33.569,34.482,33.267,3.847,8.0032,,,,
4538,151.267,4.837,4.837,bbox,31.382,33.569,34.482,33.267,3.8467,8.0088,,,,
4539,151.3,4.848,4.837,bbox,31.382,33.569,34.482,33.267,3.846,8.0186,0.4727,,-1.7274,
4540,151.333,4.847,4.847,bbox,31.382,33.569,34.482,33.267,3.8464,8.0227,,,,
4541,151.367,4.875,4.847,bbox,31.382,33.569,34.482,33.267,3.8456,8.0305,,,,
4542,151.4,4.884,4.848,bbox,31.382,33.569,34.482,33.267,3.8461,8.0375,0.5165,,-1.8957,
4543,151.433,5.818,4.875,bbox,31.382,33.569,34.482,33.304,1.7534,8.0357,,,,
4544,151.467,5.781,4.884,bbox,31.382,33.569,34.482,33.304,1.7892,8.0376,,,,
4545,151.5,4.81,4.884,pose,31.382,33.72,34.482,33.304,1.8223,8.0355,0.0007,0.1099,0.8083,0.2863
4546,151.533,5.613,5.613,bbox,31.382,33.72,34.482,33.304,1.8451,8.0315,,,,
4547,151.567,5.589,5.613,bbox,31.382,33.72,34.482,33.304,1.8692,8.0236,,,,
4548,151.6,5.662,5.613,bbox,31.382,33.72,34.482,33.304,1.8931,8.014,0.0072,,0.7773,
4549,151.633,5.611,5.611,bbox,31.429,33.72,34.482,33.304,1.921,8.0102,,,,
4550,151.667,,,,31.429,33.72,34.482,33.304,,,,,,
4551,151.7,5.589,5.611,bbox,31.429,33.72,34.482,33.304,1.9729,8.0068,0.0661,,0.7441,
4552,151.733,5.608,5.608,bbox,31.481,33.72,34.482,33.304,2.0015,8.0025,,,,
4553,151.767,5.754,5.611,bbox,31.533,33.72,34.482,33.304,2.021,7.9959,,,,
4554,151.8,5.55,5.608,bbox,31.533,33.72,34.482,33.304,2.054,7.971,0.2971,,0.7363,
4555,151.833,5.498,5.589,bbox,31.581,33.72,34.516,33.304,2.0653,7.9481,,,,
4556,151.867,5.508,5.55,bbox,31.614,33.72,34.516,33.304,2.0704,7.9354,,,,
4557,151.9,5.456,5.508,bbox,31.614,33.72,34.564,33.304,2.0779,7.9125,0.3425,,0.7827,
4558,151.933,5.395,5.498,bbox,31.614,33.72,34.564,33.304,2.0798,7.8822,,,,
4559,151.967,,,,31.614,33.72,34.564,33.304,,,,,,
4560,152.0,4.615,5.456,bbox,31.614,33.72,34.6,33.304,3.8865,7.8187,0.505,,-2.0716,
4561,152.033,,,,31.614,33.72,34.6,33.304,,,,,,
4562,152.067,4.551,5.395,bbox,31.614,33.72,34.63,33.304,3.8975,7.7652,,,,
4563,152.1,4.578,4.615,bbox,31.79,33.72,34.693,33.304,3.9051,7.7268,0.4346,,-1.7087,
4564,152.133,4.604,4.604,bbox,31.79,33.72,34.747,33.304,3.9012,7.7117,,,,
4565,152.167,4.506,4.578,bbox,31.79,33.72,34.785,33.304,3.9158,7.6615,,,,
4566,152.2,4.484,4.551,bbox,31.79,33.72,34.785,33.304,3.9076,7.6419,0.4595,,-1.8963,
4567,152.233,4.394,4.506,bbox,31.79,33.72,34.851,33.304,3.9086,7.6318,,,,
4568,152.267,4.441,4.484,bbox,31.79,33.72,34.851,33.304,3.9028,7.6196,,,,
4569,152.3,4.498,4.484,bbox,31.79,33.72,34.851,33.304,3.9032,7.6113,0.6277,,-2.3555,
4570,152.333,4.402,4.441,bbox,31.79,33.72,34.893,33.304,3.9051,7.6026,,,,
4571,152.367,4.356,4.402,bbox,31.79,33.72,34.893,33.304,3.9108,7.5885,,,,
4572,152.4,6.275,4.441,pose,31.79,33.72,34.893,33.304,3.9031,7.5819,0.6211,0.0089,-2.5472,-0.0037
4573,152.433,4.364,4.402,bbox,31.79,33.72,34.924,33.304,3.8945,7.5671,,,,
4574,152.467,4.323,4.364,bbox,31.79,33.72,34.924,33.304,3.8948,7.5418,,,,
4575,152.5,6.42,4.364,pose,31.79,33.72,34.924,33.304,3.8822,7.5068,0.6217,0.4675,-2.5782,0.5313
4576,152.533,4.33,4.364,bbox,31.79,33.72,34.97,33.304,3.8745,7.4901,,,,
4577,152.567,4.268,4.33,bbox,31.79,33.72,35.005,33.304,3.8829,7.4594,,,,
4578,152.6,4.218,4.323,bbox,31.79,33.72,35.005,33.304,3.8807,7.4194,0.5767,,-2.3508,
4579,152.633,4.157,4.268,bbox,31.79,33.72,35.053,33.304,3.8789,7.3601,,,,
4580,152.667,4.125,4.218,bbox,31.79,33.72,35.093,33.304,3.8807,7.3323,,,,
4581,152.7,4.144,4.157,bbox,31.79,33.72,35.152,33.304,3.8751,7.3213,0.5917,,-2.1417,
4582,152.733,4.176,4.157,bbox,31.79,33.72,35.152,33.304,3.8527,7.3165,,,,
4583,152.767,4.197,4.157,bbox,31.79,33.72,35.186,33.304,3.8529,7.3264,,,,
4584,152.8,4.195,4.176,bbox,31.79,33.753,35.186,33.304,3.8472,7.3269,0.688,,-2.4549,
4585,152.833,4.188,4.188,bbox,31.79,33.753,35.186,33.304,3.853,7.3332,,,,
4586,152.867,4.183,4.188,bbox,31.79,33.753,35.186,33.304,3.8332,7.3344,,,,
4587,152.9,4.195,4.195,bbox,31.79,33.753,35.186,33.304,3.8299,7.3451,0.5927,,-2.2279,
4588,152.933,4.225,4.195,bbox,31.79,33.753,35.186,33.304,3.8163,7.3551,,,,
4589,152.967,4.269,4.195,bbox,31.79,33.753,35.186,33.304,3.804,7.384,,,,
4590,153.0,4.266,4.225,bbox,31.79,33.79,35.186,33.304,3.8016,7.3925,0.4455,,-1.3249,
4591,153.033,4.271,4.266,bbox,31.79,33.79,35.186,33.362,3.7814,7.3994,,,,
4592,153.067,4.32,4.269,bbox,31.79,33.79,35.186,33.362,3.7704,7.4228,,,,
4593,153.1,4.36,4.271,bbox,31.79,33.825,35.186,33.362,3.7479,7.4269,,,,
4594,153.133,4.403,4.32,bbox,31.79,33.825,35.186,33.4,3.7409,7.4428,,,,
4595,153.167,4.408,4.36,bbox,31.79,33.858,35.186,33.4,3.7319,7.4503,,,,
4596,153.2,4.455,4.403,bbox,31.79,33.858,35.186,33.4,3.7377,7.4665,,0.146,,-2.5784
4597,153.233,4.513,4.408,bbox,31.79,33.858,35.186,33.4,3.7233,7.4749,,,,
4598,153.267,4.468,4.455,bbox,31.79,33.858,35.186,33.444,3.7159,7.4745,,,,
4599,153.3,4.524,4.468,bbox,31.79,33.858,35.186,33.444,3.7048,7.4911,,,,
4600,153.333,4.538,4.513,bbox,31.79,33.89,35.186,33.444,3.6982,7.5038,,,,
4601,153.367,4.573,4.524,bbox,31.79,33.89,35.186,33.444,3.696,7.5066,,,,
4602,153.4,4.575,4.538,bbox,31.79,33.89,35.186,33.479,3.6956,7.5011,,,,
4603,153.433,4.621,4.573,bbox,31.79,33.89,35.186,33.479,3.6794,7.4948,,,,
4604,153.467,4.616,4.575,bbox,31.79,33.89,35.186,33.479,3.6684,7.4794,,,,
4605,153.5,4.659,4.616,bbox,31.79,33.927,35.186,33.479,3.6646,7.4725,,,,
4606,153.533,4.647,4.621,bbox,31.79,33.927,35.186,33.479,3.675,7.4651,,,,
4607,153.567,4.661,4.647,bbox,31.79,33.927,35.186,33.479,3.6568,7.4472,,,,
4608,153.6,4.676,4.659,bbox,31.79,33.927,35.222,33.479,3.6408,7.4342,,,,
4609,153.633,4.643,4.659,bbox,31.79,33.927,35.222,33.479,3.6339,7.4107,,,,
4610,153.667,4.575,4.647,bbox,31.79,33.965,35.253,33.479,3.638,7.395,,,,
4611,153.7,4.547,4.643,bbox,31.79,33.965,35.253,33.479,3.6548,7.3591,0.2554,,0.2253,
4612,153.733,4.48,4.575,bbox,31.79,33.965,35.292,33.479,3.6606,7.3355,,,,
4613,153.767,4.444,4.547,bbox,31.79,33.965,35.328,33.479,3.6404,7.3068,,,,
4614,153.8,4.433,4.48,bbox,31.79,33.965,35.328,33.479,3.6755,7.2747,,,,
4615,153.833,4.336,4.444,bbox,31.79,33.965,35.38,33.479,3.7083,7.2397,,,,
4616,153.867,4.28,4.433,bbox,31.825,33.965,35.412,33.479,3.6954,7.2105,,,,
4617,153.9,4.28,4.336,bbox,31.825,33.965,35.447,33.479,3.6727,7.1824,0.1733,,-0.6265,
4618,153.933,4.308,4.308,bbox,31.825,33.965,35.447,33.479,3.6354,7.1445,,,,
4619,153.967,,,,31.825,33.965,35.447,33.479,,,,,,
4620,154.0,,,,31.825,33.965,35.447,33.479,,,,,,
4621,154.033,4.222,4.28,bbox,31.825,33.965,35.504,33.479,3.5658,7.0425,,,,
4622,154.067,4.175,4.28,bbox,31.825,34.006,35.542,33.479,3.5595,6.9951,,,,
4623,154.1,4.155,4.222,bbox,31.825,34.075,35.644,33.479,3.5555,6.962,0.5256,,-1.7036,
4624,154.133,4.037,4.175,bbox,31.825,34.075,35.692,33.479,2.5885,6.9427,,,,
4625,154.167,3.988,4.155,bbox,31.825,34.075,35.725,33.479,2.5702,6.9103,,,,
4626,154.2,3.895,4.037,bbox,31.825,34.235,35.725,33.479,2.6604,6.8913,0.4193,,0.77,
4627,154.233,3.85,3.988,bbox,31.825,34.235,35.776,33.479,2.6698,6.8705,,,,
4628,154.267,3.843,3.895,bbox,31.825,34.235,35.776,33.479,2.6682,6.8575,,,,
4629,154.3,3.846,3.85,bbox,31.825,34.235,35.816,33.479,2.6669,6.8508,0.4036,,0.7726,
4630,154.333,3.823,3.846,bbox,31.825,34.235,35.816,33.479,2.6669,6.8326,,,,
4631,154.367,3.835,3.843,bbox,31.825,34.235,35.816,33.479,2.652,6.8265,,,,
4632,154.4,3.939,3.843,pose,31.825,34.235,35.854,33.479,2.6536,6.8167,0.452,0.1099,0.7742,0.7745
4633,154.433,3.843,3.843,bbox,31.825,34.235,35.854,33.479,2.6604,6.8012,,,,
4634,154.467,3.857,3.843,bbox,31.825,34.235,35.854,33.479,2.6698,6.8004,,,,
4635,154.5,3.844,3.844,bbox,31.825,34.235,35.886,33.479,2.6742,6.761,0.4846,,0.7521,
4636,154.533,3.83,3.844,bbox,31.825,34.235,35.886,33.479,2.6823,6.7471,,,,
4637,154.567,3.78,3.843,bbox,31.825,34.235,35.926,33.479,2.7117,6.718,,,,
4638,154.6,3.276,3.83,pose,31.825,34.235,35.926,33.479,2.7247,3.4831,0.7308,0.4782,0.6922,-1.6199
4639,154.633,,,,31.825,34.235,35.926,33.479,,,,,,
4640,154.667,1.124,3.78,bbox,31.876,34.235,35.969,33.479,2.7767,3.4908,,,,
4641,154.7,3.75,3.75,bbox,31.876,34.235,36.021,33.479,2.7994,6.6663,0.4891,,-2.1402,
4642,154.733,3.718,3.718,bbox,31.941,34.235,36.059,33.479,2.8212,6.6279,,,,
4643,154.767,1.073,3.276,bbox,31.941,34.235,36.209,33.479,2.8553,3.4953,,,,
4644,154.8,,,,31.941,34.235,36.209,33.479,,,,,,
4645,154.833,,,,31.941,34.235,36.209,33.479,,,,,,
4646,154.867,,,,31.941,34.235,36.209,33.479,,,,,,
4647,154.9,,,,31.941,34.235,36.209,33.479,,,,,,
4648,154.933,,,,31.941,34.235,36.209,33.479,,,,,,
4649,154.967,,,,31.941,34.235,36.209,33.479,,,,,,
4650,155.0,3.35,3.35,bbox,31.986,34.235,36.209,33.479,6.3272,2.9868,,0.2451,,0.7892
4651,155.033,3.463,3.463,bbox,32.02,34.235,36.209,33.513,6.3042,3.5294,,,,
4652,155.067,3.281,3.35,bbox,32.17,34.235,36.209,33.513,6.2305,3.5304,,,,
4653,155.1,3.231,3.281,bbox,32.17,34.235,36.209,33.513,6.1775,3.5492,,,,
4654,155.133,3.122,3.281,bbox,32.17,34.235,36.209,33.513,6.1212,3.5625,,,,
4655,155.167,2.961,3.231,bbox,32.17,34.288,36.209,33.513,6.0772,3.0834,,,,
4656,155.2,2.921,3.122,bbox,32.17,34.345,36.209,33.513,6.041,3.0864,,,,
4657,155.233,2.906,2.961,bbox,32.17,34.389,36.358,33.513,6.0062,3.0925,,,,
4658,155.267,2.924,2.924,bbox,32.17,34.425,36.358,33.513,5.9903,3.0871,,,,
4659,155.3,2.934,2.924,bbox,32.17,34.46,36.358,33.513,5.9779,3.089,,0.0431,,-0.0408
4660,155.333,2.927,2.924,bbox,32.17,34.46,36.358,33.513,5.9446,3.0921,,,,
4661,155.367,2.914,2.924,bbox,32.17,34.46,36.358,33.513,5.926,3.0895,,,,
4662,155.4,7.683,2.927,pose,32.17,34.521,36.358,33.513,5.8908,3.6864,0.2445,0.0161,-1.6144,0.0044
4663,155.433,2.895,2.927,bbox,32.17,34.521,36.358,33.513,5.8787,3.6962,,,,
4664,155.467,2.869,2.914,bbox,32.17,34.575,36.358,33.662,5.878,3.7091,,,,
4665,155.5,4.658,2.914,pose,32.17,34.575,36.358,33.662,5.8872,3.7274,0.0638,0.1437,-0.278,0.594
4666,155.533,2.844,2.895,bbox,32.17,34.575,36.358,33.662,5.8986,3.7442,,,,
4667,155.567,2.792,2.869,bbox,32.17,34.575,36.358,33.703,5.8889,3.7558,,,,
4668,155.6,1.84,2.844,pose,32.17,34.575,36.358,33.703,3.0802,3.7708,0.1377,0.1347,0.3,0.4172
4669,155.633,2.829,2.829,bbox,32.17,34.575,36.358,33.703,3.0719,5.8656,,,,
4670,155.667,2.685,2.792,bbox,32.17,34.729,36.358,33.747,3.7988,5.8132,,,,
4671,155.7,7.627,2.792,pose,32.17,34.729,36.358,33.897,3.8093,5.831,0.1062,0.5897,0.2319,-1.627
4672,155.733,2.729,2.729,bbox,32.17,34.729,36.358,33.897,3.816,5.8588,,,,
4673,155.767,2.664,2.729,bbox,32.17,34.729,36.358,33.931,3.8265,5.8476,,,,
4674,155.8,2.655,2.685,bbox,32.17,34.729,36.358,33.931,3.8342,5.8254,,0.4568,,-0.1565
4675,155.833,2.645,2.664,bbox,32.17,34.729,36.358,33.931,3.8491,5.7909,,,,
4676,155.867,2.475,2.655,bbox,32.17,34.729,36.358,33.931,3.3691,5.7106,,,,
