frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
4612,153.887,3.389,3.143,3.389,bbox,30.875,30.966,25.833,25.883,1.003,4.0274,,,,
4613,153.92,3.467,3.21,3.467,bbox,30.875,31.007,25.833,25.937,0.9934,4.0659,,,,
4614,153.954,2.641,3.21,3.49,pose,30.875,31.007,25.833,25.977,1.0274,4.0945,1.0504,0.8002,0.6805,0.51
4615,153.987,3.499,3.389,3.499,bbox,30.875,31.007,25.833,26.016,1.0666,4.1277,,,,
4616,154.021,3.494,3.467,3.494,bbox,30.875,31.007,25.833,26.016,1.1154,4.1757,,,,
4617,154.054,3.441,3.467,3.441,bbox,30.918,31.007,25.833,26.077,1.1853,4.219,0.6731,,0.6532,
4618,154.087,3.39,3.441,3.39,bbox,30.967,31.007,25.833,26.125,1.2646,4.2745,,,,
4619,154.121,3.325,3.441,3.325,bbox,31.036,31.007,25.833,26.169,1.3391,4.3258,,,,
4620,154.154,3.217,3.39,3.217,bbox,31.116,31.007,25.833,26.224,1.4273,4.369,0.5235,,0.4997,
4621,154.187,3.169,3.325,3.169,bbox,31.19,31.007,25.833,26.275,1.5184,4.413,,,,
4622,154.221,3.104,3.217,3.104,bbox,31.279,31.007,25.833,26.319,1.6092,4.4463,,,,
4623,154.254,3.031,3.169,3.031,bbox,31.37,31.007,25.833,26.363,1.6946,4.4637,,,,
4624,154.287,2.985,3.104,2.985,bbox,31.46,31.007,25.833,26.396,1.7637,4.4797,,,,
4625,154.321,2.969,3.031,2.969,bbox,31.546,31.007,25.833,26.396,1.8173,4.5092,,,,
4626,154.354,2.988,2.988,2.988,bbox,31.615,31.007,25.833,26.429,1.8383,4.5157,0.8307,,0.6794,
4627,154.388,2.996,2.988,2.996,bbox,31.669,31.007,25.833,26.429,1.8549,4.5324,,,,
4628,154.421,2.999,2.988,2.999,bbox,31.669,31.007,25.833,26.465,1.8671,4.5213,,,,
4629,154.454,3.029,2.996,3.029,bbox,31.706,31.007,25.833,26.465,1.8731,4.5466,0.5483,,0.5835,
4630,154.488,3.115,2.999,3.115,bbox,31.706,31.007,25.833,26.465,1.8743,4.63,,,,
4631,154.521,3.218,3.029,3.218,bbox,31.706,31.007,25.833,26.496,1.8621,4.7073,,,,
4632,154.554,2.982,3.029,3.27,pose,31.706,31.007,25.833,26.58,1.8405,4.7114,1.0598,0.0117,0.6184,0.5738
4633,154.588,3.377,3.115,3.377,bbox,31.706,31.007,25.833,26.657,1.8201,4.7549,,,,
4634,154.621,3.444,3.218,3.444,bbox,31.706,31.007,25.833,26.657,1.8062,4.787,,,,
4635,154.655,2.639,3.218,3.448,pose,31.706,31.042,25.833,26.705,1.8054,4.7838,1.0706,0.7383,0.6024,0.5588
4636,154.688,3.441,3.377,3.441,bbox,31.706,31.042,25.833,26.705,1.8078,4.7862,,,,
4637,154.721,3.413,3.413,3.413,bbox,31.706,31.042,25.833,26.705,1.8158,4.7823,,,,
4638,154.755,2.532,3.413,3.414,pose,31.706,31.042,25.833,26.736,1.8264,4.8061,1.0511,0.8006,0.6228,0.5613
4639,154.788,3.369,3.369,3.369,bbox,31.706,31.042,25.833,26.736,1.8492,4.7968,,,,
4640,154.821,3.353,3.369,3.353,bbox,31.706,31.042,25.833,26.736,1.8668,4.7896,,,,
4641,154.855,2.29,3.353,3.263,pose,31.706,31.042,25.833,26.736,1.8804,4.7365,1.0311,0.8716,0.5878,0.5631
4642,154.888,3.175,3.175,3.175,bbox,31.753,31.042,25.833,26.736,1.8837,4.6614,,,,
4643,154.921,3.117,3.175,3.117,bbox,31.753,31.042,25.883,26.736,1.8784,4.5995,,,,
4644,154.955,2.186,3.117,3.139,pose,31.753,31.042,25.958,26.736,1.869,4.5922,1.0761,0.8131,0.5913,0.5499
4645,154.988,3.187,3.117,3.187,bbox,31.753,31.042,26.001,26.736,1.8653,4.6181,,,,
4646,155.022,3.169,3.169,3.169,bbox,31.753,31.042,26.001,26.736,1.8607,4.5962,,,,
4647,155.055,2.218,3.117,3.169,pose,31.753,31.042,26.001,26.736,1.8608,4.6059,1.0685,0.7777,0.5905,0.56
4648,155.088,3.126,3.126,3.126,bbox,31.753,31.042,26.001,26.736,1.8633,4.5888,,,,
4649,155.122,3.126,3.126,3.126,bbox,31.753,31.042,26.001,26.736,1.8623,4.5976,,,,
4650,155.155,2.154,3.126,3.13,pose,31.753,31.042,26.001,26.736,1.864,4.6041,1.085,0.7933,0.6089,0.5449
4651,155.188,3.113,3.113,3.113,bbox,31.753,31.042,26.001,26.736,1.8676,4.5848,,,,
4652,155.222,3.066,3.113,3.066,bbox,31.753,31.042,26.001,26.736,1.8722,4.5427,,,,
4653,155.255,2.154,3.066,3.077,pose,31.753,31.042,26.034,26.736,1.8908,4.5573,1.0901,0.7451,0.5976,0.5649
4654,155.288,3.039,3.039,3.039,bbox,31.753,31.042,26.034,26.736,1.9239,4.5453,,,,
4655,155.322,3.037,3.039,3.037,bbox,31.753,31.042,26.034,26.736,1.9403,4.5554,,,,
4656,155.355,2.18,3.037,3.041,pose,31.81,31.042,26.034,26.736,1.9624,4.5768,1.0345,0.7428,0.6125,0.5653
4657,155.389,3.022,3.022,3.022,bbox,31.81,31.042,26.034,26.736,1.9799,4.5771,,,,
4658,155.422,2.995,3.022,2.995,bbox,31.848,31.042,26.034,26.736,1.9841,4.5676,,,,
4659,155.455,2.344,2.995,2.994,pose,31.848,31.042,26.034,26.736,1.9739,4.5573,0.681,0.7624,0.4968,0.5737
4660,155.489,3.028,2.995,3.028,bbox,31.848,31.042,26.034,26.736,1.9511,4.5595,,,,
4661,155.522,3.059,3.022,3.059,bbox,31.848,31.042,26.034,26.736,1.9278,4.5605,,,,
4662,155.555,2.261,2.995,3.076,pose,31.848,31.042,26.034,26.736,1.9198,4.5476,1.1237,0.7045,0.5844,0.5687
4663,155.589,3.096,3.028,3.096,bbox,31.848,31.077,26.034,26.736,1.9142,4.5429,,,,
4664,155.622,3.1,3.059,3.1,bbox,31.848,31.077,26.071,26.736,1.9177,4.5365,,,,
4665,155.655,2.209,3.059,3.089,pose,31.848,31.077,26.071,26.736,1.9267,4.5369,1.096,0.7743,0.5816,0.5378
4666,155.689,3.06,3.06,3.06,bbox,31.848,31.077,26.071,26.736,1.9343,4.5134,,,,
4667,155.722,3.03,3.06,3.03,bbox,31.848,31.077,26.071,26.736,1.9379,4.4769,,,,
4668,155.756,2.089,3.03,2.991,pose,31.848,31.077,26.106,26.736,1.9383,4.4564,1.0963,0.776,0.5837,0.52
4669,155.789,2.993,2.993,2.993,bbox,31.848,31.077,26.142,26.736,1.9349,4.4643,,,,
4670,155.822,3.035,3.03,3.035,bbox,31.848,31.077,26.142,26.736,1.915,4.4849,,,,
4671,155.856,2.111,2.993,3.087,pose,31.848,31.077,26.142,26.736,1.8725,4.5117,0.8815,0.8411,0.4206,0.5358
4672,155.889,3.139,2.993,3.139,bbox,31.848,31.077,26.142,26.736,1.8297,4.543,,,,
4673,155.922,3.227,3.035,3.227,bbox,31.848,31.132,26.142,26.771,1.8006,4.6046,,,,
4674,155.956,2.228,3.035,3.266,pose,31.848,31.175,26.142,26.802,1.763,4.6239,1.2879,0.8405,0.6233,0.5715
4675,155.989,3.332,3.139,3.332,bbox,31.848,31.175,26.142,26.863,1.7365,4.6656,,,,
4676,156.023,3.366,3.227,3.366,bbox,31.848,31.241,26.142,26.863,1.7155,4.6683,,,,
4677,156.056,3.397,3.332,3.397,bbox,31.848,31.241,26.142,26.916,1.6786,4.657,1.2723,,0.6264,
4678,156.089,3.422,3.366,3.422,bbox,31.848,31.289,26.142,26.916,1.6445,4.6602,,,,
4679,156.123,3.49,3.397,3.49,bbox,31.848,31.326,26.142,26.916,1.5889,4.6717,,,,
4680,156.156,3.441,3.422,3.441,bbox,31.848,31.36,26.142,26.916,1.5875,4.6676,1.0964,,0.6316,
4681,156.189,3.403,3.422,3.403,bbox,31.848,31.415,26.142,26.916,1.5877,4.6552,,,,
4682,156.223,3.37,3.422,3.37,bbox,31.848,31.415,26.142,26.916,1.6049,4.6332,,,,
4683,156.256,2.404,3.403,3.33,pose,31.848,31.415,26.142,26.916,1.6145,4.5891,1.097,0.7953,0.6234,0.5863
4684,156.289,3.256,3.37,3.256,bbox,31.848,31.415,26.142,26.916,1.6246,4.5145,,,,
4685,156.323,3.221,3.256,3.221,bbox,31.848,31.415,26.21,26.916,1.6352,4.4746,,,,
4686,156.356,2.388,3.221,3.219,pose,31.884,31.415,26.285,26.916,1.6421,4.4677,1.0831,0.7564,0.6137,0.5666
4687,156.39,3.201,3.201,3.201,bbox,31.884,31.415,26.325,26.916,1.6583,4.4664,,,,
4688,156.423,3.178,3.201,3.178,bbox,31.884,31.415,26.325,26.916,1.665,4.4492,,,,
4689,156.456,2.367,3.178,3.146,pose,31.918,31.415,26.325,26.916,1.6704,4.4311,1.0575,0.7599,0.6035,0.6367
4690,156.49,3.139,3.139,3.139,bbox,31.918,31.415,26.325,26.916,1.6649,4.4264,,,,
4691,156.523,3.117,3.139,3.117,bbox,31.918,31.415,26.368,26.916,1.662,4.4065,,,,
4692,156.556,2.342,3.117,3.112,pose,31.918,31.415,26.368,26.916,1.6565,4.3985,1.0736,0.7274,0.6086,0.5728
4693,156.59,3.128,3.117,3.128,bbox,31.918,31.415,26.368,26.916,1.6471,4.3912,,,,
4694,156.623,3.141,3.128,3.141,bbox,31.918,31.415,26.401,26.916,1.6375,4.3853,,,,
4695,156.656,2.359,3.117,3.157,pose,31.918,31.415,26.401,26.916,1.639,4.3852,1.0922,0.7183,0.6078,0.5808
4696,156.69,3.16,3.128,3.16,bbox,31.918,31.415,26.401,26.916,1.6397,4.3807,,,,
4697,156.723,3.156,3.141,3.156,bbox,31.918,31.415,26.401,26.916,1.6386,4.3695,,,,
4698,156.757,2.305,3.141,3.157,pose,31.918,31.415,26.401,26.916,1.6373,4.3729,1.099,0.7698,0.6076,0.5481
4699,156.79,3.149,3.149,3.149,bbox,31.918,31.415,26.401,26.916,1.6301,4.3582,,,,
4700,156.823,3.141,3.149,3.141,bbox,31.918,31.415,26.401,26.916,1.6299,4.3375,,,,
4701,156.857,2.103,3.141,3.108,pose,31.918,31.415,26.441,26.916,1.6417,4.3069,1.1701,0.8587,0.5658,0.559
4702,156.89,3.071,3.071,3.071,bbox,31.918,31.415,26.441,26.916,1.6717,4.2906,,,,
4703,156.923,3.03,3.071,3.03,bbox,31.918,31.415,26.492,26.916,1.7069,4.2828,,,,
4704,156.957,1.914,3.03,2.981,pose,31.918,31.415,26.492,26.916,1.7531,4.2814,1.2718,0.8335,0.569,0.5202
4705,156.99,2.934,2.934,2.934,bbox,31.966,31.415,26.492,26.916,1.8152,4.2937,,,,
4706,157.024,2.893,2.934,2.893,bbox,32.013,31.415,26.492,26.916,1.8578,4.3155,,,,
4707,157.057,1.897,2.893,2.864,pose,32.075,31.415,26.492,26.916,1.897,4.3559,1.1208,0.8817,0.5793,0.5442
4708,157.09,2.874,2.874,2.874,bbox,32.117,31.415,26.492,26.916,1.9211,4.3825,,,,
4709,157.124,2.861,2.874,2.861,bbox,32.156,31.415,26.492,26.965,1.9366,4.4508,,,,
4710,157.157,1.995,2.861,2.89,pose,32.156,31.415,26.492,26.965,1.9446,4.515,1.0643,0.9121,0.6671,0.5774
4711,157.19,2.882,2.861,2.882,bbox,32.196,31.415,26.492,27.06,1.9521,4.5331,,,,
4712,157.224,2.894,2.874,2.894,bbox,32.196,31.415,26.492,27.124,1.9406,4.5421,,,,
4713,157.257,2.315,2.861,2.902,pose,32.196,31.415,26.492,27.124,1.9309,4.5489,1.0838,0.6487,0.7349,0.5513
4714,157.29,2.909,2.882,2.909,bbox,32.196,31.415,26.492,27.124,1.9183,4.5681,,,,
4715,157.324,2.929,2.894,2.929,bbox,32.196,31.415,26.492,27.158,1.9071,4.5795,,,,
4716,157.357,2.289,2.894,2.938,pose,32.196,31.415,26.492,27.158,1.8851,4.5848,1.0697,0.6768,0.7209,0.57
4717,157.391,2.935,2.909,2.935,bbox,32.196,31.415,26.492,27.188,1.8719,4.5792,,,,
4718,157.424,2.91,2.91,2.91,bbox,32.196,31.467,26.492,27.188,1.8534,4.5421,,,,
4719,157.457,2.189,2.91,2.919,pose,32.196,31.467,26.492,27.188,1.8381,4.5352,1.0857,0.7314,0.7098,0.6243
4720,157.491,2.92,2.91,2.92,bbox,32.196,31.499,26.529,27.188,1.8294,4.5046,,,,
4721,157.524,2.898,2.91,2.898,bbox,32.196,31.499,26.529,27.188,1.8256,4.4619,,,,
4722,157.557,2.143,2.898,2.917,pose,32.196,31.499,26.567,27.188,1.813,4.4592,1.0581,0.7436,0.6719,0.5946
4723,157.591,2.949,2.898,2.949,bbox,32.196,31.499,26.61,27.188,1.8008,4.4551,,,,
4724,157.624,2.985,2.92,2.985,bbox,32.196,31.539,26.61,27.188,1.7886,4.4499,,,,
4725,157.657,2.128,2.898,2.998,pose,32.196,31.539,26.61,27.188,1.7843,4.4429,1.0538,0.7839,0.632,0.5686
4726,157.691,2.999,2.949,2.999,bbox,32.196,31.539,26.61,27.188,1.777,4.4292,,,,
4727,157.724,2.994,2.985,2.994,bbox,32.196,31.539,26.61,27.188,1.7747,4.415,,,,
4728,157.758,1.973,2.985,2.975,pose,32.196,31.573,26.642,27.188,1.7791,4.3948,1.0599,0.9312,0.6094,0.5526
4729,157.791,2.947,2.947,2.947,bbox,32.196,31.573,26.642,27.188,1.7853,4.3399,,,,
4730,157.824,2.908,2.947,2.908,bbox,32.196,31.573,26.677,27.188,1.7926,4.2919,,,,
4731,157.858,2.121,2.908,2.859,pose,32.196,31.573,26.732,27.188,1.804,4.2575,1.0558,0.2289,0.5738,0.0693
4732,157.891,2.843,2.843,2.843,bbox,32.196,31.573,26.78,27.188,1.8238,4.2641,,,,
4733,157.924,2.838,2.843,2.838,bbox,32.196,31.573,26.78,27.188,1.8448,4.2714,,,,
4734,157.958,1.995,2.838,2.83,pose,32.241,31.573,26.78,27.188,1.8641,4.284,1.0781,0.7655,0.57,0.5152
4735,157.991,2.791,2.791,2.791,bbox,32.241,31.573,26.78,27.188,1.898,4.2886,,,,
4736,158.025,2.735,2.791,2.735,bbox,32.281,31.573,26.78,27.188,1.9416,4.3035,,,,
4737,158.058,1.974,2.735,2.665,pose,32.315,31.573,26.78,27.188,1.9799,4.3101,1.046,0.7681,0.5838,0.5864
4738,158.091,2.571,2.571,2.571,bbox,32.359,31.573,26.78,27.188,2.0229,4.3095,,,,
4739,158.125,2.491,2.571,2.491,bbox,32.397,31.573,26.78,27.188,2.0605,4.3039,,,,
4740,158.158,1.887,2.491,2.421,pose,32.44,31.573,26.78,27.188,2.1067,4.3004,1.0199,0.7644,0.6098,0.622
4741,158.191,2.334,2.334,2.334,bbox,32.478,31.573,26.78,27.188,2.1708,4.2984,,,,
4742,158.225,2.282,2.334,2.282,bbox,32.524,31.573,26.78,27.188,2.2339,4.2989,,,,
4743,158.258,1.708,2.282,2.254,pose,32.588,31.573,26.78,27.188,2.3093,4.3211,0.9712,0.6849,0.564,0.5486
4744,158.291,2.197,2.197,2.197,bbox,32.651,31.573,26.78,27.188,2.3885,4.339,,,,
4745,158.325,2.136,2.197,2.136,bbox,32.726,31.573,26.78,27.188,2.481,4.3405,,,,
4746,158.358,1.65,2.136,2.048,pose,32.805,31.573,26.78,27.188,2.5439,4.3159,1.2063,0.048,0.64,0.4781
4747,158.392,1.967,1.967,1.967,bbox,32.898,31.573,26.78,27.188,2.5999,4.2923,,,,
4748,158.425,1.835,1.967,1.835,bbox,32.961,31.573,26.78,27.188,2.6804,4.2445,,,,
4749,158.458,1.833,1.835,1.833,bbox,33.017,31.573,26.78,27.188,2.6731,4.2077,1.1026,,0.5892,
4750,158.492,1.759,1.833,1.759,bbox,33.09,31.573,26.827,27.188,2.6832,4.1597,,,,
4751,158.525,1.628,1.833,1.628,bbox,33.09,31.573,26.864,27.188,2.764,4.1265,,,,
4752,158.558,0.765,1.759,1.606,pose,33.09,31.573,26.912,27.188,2.76,4.1095,0.9225,1.0726,0.6061,0.5145
4753,158.592,1.547,1.628,1.547,bbox,33.153,31.573,26.945,27.188,2.736,4.0448,,,,
4754,158.625,1.507,1.547,1.507,bbox,33.153,31.573,26.945,27.188,2.6789,3.9789,,,,
4755,158.659,0.838,1.507,1.46,pose,33.153,31.573,27.027,27.188,2.626,3.9236,0.8036,0.5208,0.7243,0.5685
4756,158.692,1.435,1.435,1.435,bbox,33.153,31.63,27.093,27.188,2.5701,3.8792,,,,
4757,158.725,1.423,1.435,1.423,bbox,33.153,31.683,27.148,27.188,2.5294,3.8596,,,,
4758,158.759,0.689,1.423,1.326,pose,33.153,31.739,27.192,27.188,2.5303,3.7998,0.7454,0.5447,0.7968,0.6629
4759,158.792,1.279,1.279,1.279,bbox,33.153,31.779,27.192,27.188,2.5255,3.7702,,,,
4760,158.825,1.246,1.279,1.246,bbox,33.153,31.779,27.272,27.188,2.5312,3.7564,,,,
4761,158.859,0.733,1.246,1.244,pose,33.153,31.779,27.272,27.188,2.5083,3.7472,0.5842,0.3382,0.793,0.7047
4762,158.892,1.208,1.208,1.208,bbox,33.153,31.779,27.315,27.188,2.5086,3.7136,,,,
4763,158.925,1.16,1.208,1.16,bbox,33.153,31.779,27.315,27.188,2.5285,3.6829,,,,
4764,158.959,0.732,1.16,1.111,pose,33.153,31.779,27.358,27.188,2.5271,3.6295,0.4573,0.2993,0.7842,0.7068
4765,158.992,1.077,1.077,1.077,bbox,33.153,31.779,27.389,27.188,2.5213,3.5841,,,,
4766,159.026,1.058,1.077,1.058,bbox,33.153,31.779,27.442,27.188,2.5088,3.5456,,,,
4767,159.059,0.772,1.058,1.066,pose,33.153,31.779,27.487,27.188,2.5071,3.5461,0.4462,0.2385,0.811,0.6802
4768,159.092,1.064,1.058,1.064,bbox,33.153,31.779,27.525,27.188,2.4958,3.5334,,,,
4769,159.126,1.036,1.058,1.036,bbox,33.153,31.779,27.525,27.188,2.4925,3.5074,,,,
4770,159.159,0.746,1.036,1.021,pose,33.153,31.813,27.525,27.188,2.4915,3.5001,0.4316,0.2407,0.8386,0.6851
4771,159.192,1.024,1.024,1.024,bbox,33.153,31.813,27.557,27.188,2.4907,3.514,,,,
4772,159.226,0.983,1.024,0.983,bbox,33.153,31.813,27.557,27.188,2.4884,3.479,,,,
4773,159.259,0.731,0.983,0.976,pose,33.153,31.813,27.557,27.188,2.488,3.4773,0.4337,0.2515,0.8321,0.6978
4774,159.292,0.975,0.975,0.975,bbox,33.153,31.813,27.592,27.188,2.4878,3.4765,,,,
4775,159.326,0.973,0.975,0.973,bbox,33.153,31.813,27.592,27.188,2.4919,3.4801,,,,
4776,159.359,0.726,0.973,0.973,pose,33.153,31.813,27.592,27.188,2.4955,3.4808,0.4125,0.2661,0.8402,0.7036
4777,159.393,0.973,0.973,0.973,bbox,33.153,31.813,27.592,27.188,2.5023,3.4869,,,,
4778,159.426,0.963,0.973,0.963,bbox,33.153,31.813,27.592,27.188,2.5152,3.4904,,,,
4779,159.459,0.714,0.963,0.972,pose,33.153,31.813,27.592,27.188,2.5132,3.4999,0.4086,0.2845,0.8387,0.7182
4780,159.493,0.967,0.963,0.967,bbox,33.153,31.813,27.592,27.188,2.5223,3.5062,,,,
4781,159.526,0.96,0.963,0.96,bbox,33.153,31.813,27.592,27.188,2.5295,3.5101,,,,
4782,159.559,0.725,0.96,0.956,pose,33.153,31.813,27.592,27.188,2.5377,3.5135,0.3619,0.2574,0.8513,0.7155
4783,159.593,0.972,0.96,0.972,bbox,33.187,31.813,27.592,27.219,2.5461,3.5384,,,,
4784,159.626,0.969,0.967,0.969,bbox,33.187,31.813,27.592,27.219,2.559,3.5506,,,,
4785,159.66,0.776,0.96,0.98,pose,33.187,31.813,27.592,27.219,2.57,3.5744,0.2903,0.0929,0.8413,0.6697
4786,159.693,1.044,0.969,1.044,bbox,33.187,31.813,27.592,27.26,2.5749,3.6445,,,,
4787,159.726,1.037,0.972,1.037,bbox,33.227,31.813,27.592,27.26,2.5841,3.6461,,,,
4788,159.76,0.826,0.969,1.059,pose,33.227,31.813,27.592,27.354,2.5908,3.6744,0.2056,0.1454,0.8209,0.7095
4789,159.793,1.023,1.023,1.023,bbox,33.227,31.813,27.592,27.354,2.5978,3.6429,,,,
4790,159.826,1.089,1.037,1.089,bbox,33.227,31.813,27.592,27.354,2.6029,3.7166,,,,
4791,159.86,0.992,1.023,1.153,pose,33.227,31.813,27.592,27.354,2.6091,3.7958,0.0426,0.0177,0.8185,0.7003
4792,159.893,1.168,1.023,1.168,bbox,33.26,31.813,27.592,27.426,2.6153,3.8312,,,,
4793,159.926,1.179,1.089,1.179,bbox,33.26,31.813,27.592,27.505,2.6234,3.8564,,,,
4794,159.96,0.928,1.089,1.183,pose,33.26,31.813,27.592,27.54,2.6296,3.8718,0.0037,0.297,0.7896,0.7578
4795,159.993,1.196,1.168,1.196,bbox,33.26,31.813,27.592,27.54,2.6369,3.8803,,,,
4796,160.027,1.198,1.179,1.198,bbox,33.26,31.813,27.592,27.581,2.6475,3.8965,,,,
4797,160.06,0.889,1.179,1.179,pose,33.294,31.813,27.592,27.581,2.6604,3.8927,0.0934,0.4642,0.8215,0.756
4798,160.093,1.181,1.181,1.181,bbox,33.294,31.813,27.592,27.581,2.6726,3.9066,,,,
4799,160.127,1.202,1.196,1.202,bbox,33.294,31.813,27.592,27.581,2.6796,3.9364,,,,
4800,160.16,0.957,1.181,1.235,pose,33.33,31.813,27.592,27.616,2.68,3.9742,0.2145,0.2764,0.7854,0.7227
4801,160.193,1.283,1.181,1.283,bbox,33.33,31.813,27.592,27.616,2.6604,4.0001,,,,
4802,160.227,1.336,1.202,1.336,bbox,33.33,31.813,27.592,27.683,2.6461,4.0479,,,,
4803,160.26,1.204,1.204,1.336,pose,33.33,31.813,27.592,27.683,2.6376,4.0471,0.1691,0.0348,0.8066,0.7306
4804,160.293,1.322,1.283,1.322,bbox,33.33,31.813,27.592,27.735,2.6311,4.026,,,,
4805,160.327,1.342,1.322,1.342,bbox,33.33,31.848,27.592,27.735,2.6193,4.0385,,,,
4806,160.36,1.25,1.322,1.309,pose,33.33,31.848,27.592,27.735,2.6063,3.9909,0.1741,0.1327,0.8382,0.7536
4807,160.394,1.369,1.322,1.369,bbox,33.33,31.848,27.592,27.735,2.5835,4.0291,,,,
4808,160.427,1.424,1.342,1.424,bbox,33.33,31.88,27.592,27.735,2.5592,4.054,,,,
4809,160.46,1.246,1.342,1.455,pose,33.33,31.88,27.592,27.735,2.5197,4.0486,0.1997,0.4453,0.8066,0.8299
4810,160.494,1.456,1.369,1.456,bbox,33.33,31.927,27.592,27.735,2.4781,4.0003,,,,
4811,160.527,1.515,1.424,1.515,bbox,33.33,31.966,27.592,27.735,2.4372,4.0029,,,,
4812,160.56,1.277,1.424,1.525,pose,33.33,32.008,27.592,27.735,2.4191,4.0111,0.135,0.5451,0.7957,0.7744
4813,160.594,1.532,1.456,1.532,bbox,33.33,32.049,27.592,27.735,2.4172,4.0226,,,,
4814,160.627,1.573,1.515,1.573,bbox,33.33,32.049,27.592,27.735,2.4318,4.0767,,,,
4815,160.661,1.449,1.515,1.575,pose,33.33,32.049,27.592,27.735,2.4799,4.1352,0.0188,0.3909,0.7698,0.7418
4816,160.694,1.652,1.532,1.652,bbox,33.33,32.049,27.592,27.786,2.5285,4.241,,,,
4817,160.727,1.706,1.573,1.706,bbox,33.373,32.049,27.592,27.844,2.585,4.3457,,,,
4818,160.761,1.685,1.652,1.755,pose,33.421,32.049,27.592,27.95,2.6294,4.4444,0.0235,0.0569,0.7536,0.7255
4819,160.794,1.779,1.685,1.779,bbox,33.478,32.049,27.592,28.055,2.668,4.5253,,,,
4820,160.827,1.807,1.706,1.807,bbox,33.522,32.049,27.592,28.154,2.6869,4.5733,,,,
4821,160.861,1.676,1.706,1.809,pose,33.561,32.049,27.592,28.234,2.6987,4.5742,0.1426,0.1892,0.7959,0.7632
4822,160.894,1.804,1.779,1.804,bbox,33.561,32.049,27.592,28.282,2.7112,4.5737,,,,
4823,160.927,1.855,1.804,1.855,bbox,33.591,32.049,27.592,28.282,2.7047,4.6053,,,,
4824,160.961,1.552,1.804,1.863,pose,33.591,32.049,27.592,28.282,2.6999,4.61,0.3153,0.5333,0.7348,0.7372
4825,160.994,1.955,1.804,1.955,bbox,33.591,32.049,27.592,28.314,2.6849,4.6626,,,,
4826,161.028,1.967,1.855,1.967,bbox,33.591,32.049,27.592,28.314,2.679,4.6648,,,,
4827,161.061,1.465,1.855,1.952,pose,33.591,32.049,27.592,28.363,2.6739,4.6535,0.4257,0.6374,0.7675,0.7561
4828,161.094,1.962,1.955,1.962,bbox,33.591,32.049,27.592,28.363,2.6759,4.6522,,,,
4829,161.128,1.964,1.962,1.964,bbox,33.591,32.049,27.592,28.363,2.6849,4.6586,,,,
4830,161.161,1.957,1.962,1.957,bbox,33.591,32.049,27.592,28.363,2.7076,4.6769,0.4634,,0.7799,
4831,161.194,1.966,1.962,1.966,bbox,33.591,32.049,27.592,28.363,2.7141,4.6932,,,,
4832,161.228,1.98,1.964,1.98,bbox,33.591,32.049,27.592,28.363,2.7357,4.7239,,,,
4833,161.261,2.003,1.966,2.003,bbox,33.591,32.049,27.592,28.402,2.7544,4.759,0.4788,,0.7883,
4834,161.294,2.042,1.98,2.042,bbox,33.628,32.049,27.592,28.433,2.7654,4.8053,,,,
4835,161.328,2.063,2.003,2.063,bbox,33.628,32.049,27.592,28.468,2.7725,4.827,,,,
4836,161.361,2.036,2.036,2.068,pose,33.628,32.049,27.592,28.514,2.7745,4.8425,0.5007,0.0128,0.7598,0.6722
4837,161.395,2.102,2.042,2.102,bbox,33.628,32.049,27.592,28.514,2.7586,4.8492,,,,
4838,161.428,2.099,2.063,2.099,bbox,33.665,32.049,27.592,28.552,2.775,4.8509,,,,
4839,161.461,2.136,2.099,2.111,pose,33.665,32.049,27.592,28.552,2.7719,4.8567,0.4103,0.1739,0.8282,0.6791
4840,161.495,2.11,2.102,2.11,bbox,33.665,32.049,27.592,28.552,2.7851,4.8651,,,,
4841,161.528,2.163,2.11,2.163,bbox,33.665,32.049,27.592,28.552,2.7635,4.8777,,,,
4842,161.561,2.125,2.125,2.19,pose,33.665,32.049,27.592,28.552,2.7543,4.8922,0.4918,0.2958,0.7472,0.7059
4843,161.595,2.259,2.136,2.259,bbox,33.665,32.049,27.592,28.587,2.7271,4.9164,,,,
4844,161.628,2.286,2.163,2.286,bbox,33.665,32.049,27.592,28.587,2.7265,4.933,,,,
4845,161.661,2.293,2.259,2.364,pose,33.665,32.094,27.592,28.626,2.689,4.9575,0.5184,0.1601,0.8111,0.6538
4846,161.695,2.383,2.286,2.383,bbox,33.665,32.094,27.592,28.626,2.7012,4.9799,,,,
4847,161.728,2.405,2.293,2.405,bbox,33.665,32.094,27.592,28.667,2.7058,5.0032,,,,
4848,161.762,2.479,2.383,2.474,pose,33.665,32.094,27.592,28.667,2.6626,5.0274,0.5254,0.0167,0.7489,0.6482
4849,161.795,2.555,2.405,2.555,bbox,33.665,32.132,27.592,28.712,2.6013,5.0481,,,,
4850,161.828,2.606,2.479,2.606,bbox,33.665,32.132,27.592,28.712,2.5671,5.0725,,,,
4851,161.862,2.461,2.479,2.682,pose,33.665,32.22,27.592,28.757,2.5165,5.0871,0.512,0.2358,0.7487,0.6959
4852,161.895,2.767,2.555,2.767,bbox,33.665,32.254,27.592,28.757,2.4571,5.0967,,,,
4853,161.928,2.809,2.606,2.809,bbox,33.665,32.305,27.592,28.796,2.4127,5.1058,,,,
