frame,time_s,distance_raw_m,distance_smooth_m,distance_bbox_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m,f1_pos_m,f2_pos_m,f1_stance_m,f2_stance_m,f1_hip_height_m,f2_hip_height_m
4218,70.37,2.509,3.133,3.124,pose,17.09,24.597,21.268,19.101,0.5691,3.3912,0.8655,0.4555,0.6003,0.6541
4219,70.387,3.104,3.104,3.104,bbox,17.09,24.597,21.268,19.101,0.571,3.3818,,,,
4220,70.404,3.081,3.104,3.081,bbox,17.09,24.597,21.302,19.101,0.5711,3.3704,,,,
4221,70.42,2.319,3.081,3.08,pose,17.09,24.597,21.302,19.101,0.571,3.3627,0.8799,0.8194,0.5816,0.6407
4222,70.437,3.074,3.074,3.074,bbox,17.09,24.597,21.302,19.101,0.5707,3.3602,,,,
4223,70.454,3.069,3.074,3.069,bbox,17.09,24.597,21.302,19.101,0.5712,3.3572,,,,
4224,70.47,2.367,3.069,3.077,pose,17.09,24.597,21.332,19.101,0.5718,3.3611,0.9329,0.7676,0.5853,0.6386
4225,70.487,3.097,3.069,3.097,bbox,17.09,24.597,21.332,19.101,0.5719,3.3702,,,,
4226,70.504,3.113,3.074,3.113,bbox,17.09,24.597,21.332,19.101,0.5718,3.3798,,,,
4227,70.52,2.461,3.069,3.11,pose,17.09,24.597,21.332,19.101,0.5728,3.377,0.919,0.6922,0.5678,0.6315
4228,70.537,3.129,3.097,3.129,bbox,17.09,24.597,21.332,19.101,0.5729,3.3775,,,,
4229,70.554,3.136,3.113,3.136,bbox,17.09,24.597,21.332,19.101,0.573,3.3784,,,,
4230,70.57,2.483,3.113,3.139,pose,17.09,24.597,21.332,19.101,0.5756,3.3803,0.9076,0.6882,0.5619,0.6273
4231,70.587,3.154,3.129,3.154,bbox,17.09,24.597,21.332,19.101,0.5772,3.3807,,,,
4232,70.604,3.167,3.136,3.167,bbox,17.09,24.597,21.332,19.101,0.5778,3.387,,,,
4233,70.621,2.487,3.136,3.161,pose,17.12,24.597,21.332,19.101,0.5791,3.3891,0.9403,0.6951,0.5778,0.6042
4234,70.637,3.146,3.146,3.146,bbox,17.12,24.597,21.332,19.101,0.5825,3.3924,,,,
4235,70.654,3.122,3.146,3.122,bbox,17.12,24.597,21.332,19.101,0.5921,3.3984,,,,
4236,70.671,2.465,3.122,3.129,pose,17.12,24.597,21.332,19.133,0.5924,3.4049,0.9289,0.7203,0.5738,0.6017
4237,70.687,3.126,3.122,3.126,bbox,17.12,24.597,21.332,19.133,0.5933,3.4131,,,,
4238,70.704,3.11,3.122,3.11,bbox,17.12,24.597,21.332,19.133,0.6057,3.4181,,,,
4239,70.721,2.417,3.11,3.097,pose,17.12,24.597,21.332,19.133,0.6313,3.4356,0.9326,0.7428,0.6091,0.6194
4240,70.737,3.115,3.11,3.115,bbox,17.12,24.597,21.332,19.133,0.611,3.4435,,,,
4241,70.754,3.072,3.11,3.072,bbox,17.154,24.597,21.332,19.176,0.6418,3.4608,,,,
4242,70.771,2.393,3.072,3.049,pose,17.154,24.597,21.332,19.176,0.6608,3.459,0.9001,0.7548,0.6217,0.6521
4243,70.787,2.995,2.995,2.995,bbox,17.185,24.597,21.332,19.176,0.7026,3.4594,,,,
4244,70.804,2.937,2.995,2.937,bbox,17.185,24.597,21.332,19.176,0.7644,3.478,,,,
4245,70.821,2.405,2.937,2.887,pose,17.246,24.597,21.332,19.176,0.8086,3.4833,0.8254,0.7697,0.6211,0.6612
4246,70.837,2.875,2.875,2.875,bbox,17.308,24.597,21.332,19.218,0.8478,3.4922,,,,
4247,70.854,2.873,2.875,2.873,bbox,17.352,24.597,21.332,19.218,0.8712,3.511,,,,
4248,70.871,2.475,2.873,2.866,pose,17.391,24.597,21.332,19.218,0.8972,3.5346,0.7336,0.7664,0.6461,0.6624
4249,70.887,2.884,2.873,2.884,bbox,17.391,24.597,21.332,19.251,0.9125,3.5678,,,,
4250,70.904,2.874,2.874,2.874,bbox,17.44,24.597,21.332,19.251,0.9186,3.575,,,,
4251,70.921,2.868,2.873,2.868,bbox,17.44,24.597,21.332,19.308,0.9356,3.5878,0.6439,,0.6732,
4252,70.938,2.851,2.868,2.851,bbox,17.44,24.597,21.332,19.308,0.9642,3.6109,,,,
4253,70.954,2.848,2.868,2.848,bbox,17.479,24.597,21.332,19.308,0.9866,3.6208,,,,
4254,70.971,2.516,2.851,2.84,pose,17.479,24.597,21.332,19.351,1.0016,3.6268,0.5637,0.7826,0.689,0.6232
4255,70.988,2.885,2.851,2.885,bbox,17.53,24.597,21.332,19.351,1.0044,3.6351,,,,
4256,71.004,2.884,2.851,2.884,bbox,17.53,24.597,21.332,19.351,1.0069,3.6396,,,,
4257,71.021,2.503,2.848,2.882,pose,17.53,24.597,21.332,19.351,1.0085,3.6484,0.5302,0.7956,0.6827,0.5953
4258,71.038,2.903,2.884,2.903,bbox,17.53,24.597,21.332,19.351,1.0055,3.6573,,,,
4259,71.054,2.922,2.885,2.922,bbox,17.53,24.597,21.332,19.389,1.0033,3.6674,,,,
4260,71.071,2.443,2.884,2.929,pose,17.53,24.597,21.332,19.389,0.9978,3.6764,0.5838,0.8096,0.6589,0.6037
4261,71.088,2.982,2.903,2.982,bbox,17.53,24.597,21.332,19.389,0.9437,3.6787,,,,
4262,71.104,2.955,2.922,2.955,bbox,17.53,24.597,21.332,19.389,0.9719,3.6871,,,,
4263,71.121,2.302,2.922,3.002,pose,17.53,24.597,21.332,19.419,0.9395,3.6916,0.7405,0.7996,0.6792,0.6255
4264,71.138,2.982,2.955,2.982,bbox,17.53,24.597,21.332,19.419,0.9655,3.6981,,,,
4265,71.154,2.983,2.982,2.983,bbox,17.53,24.597,21.332,19.419,0.981,3.7085,,,,
4266,71.171,2.21,2.955,2.963,pose,17.53,24.597,21.332,19.419,1.0084,3.7199,0.8946,0.739,0.6232,0.6482
4267,71.188,2.96,2.96,2.96,bbox,17.53,24.597,21.332,19.419,1.0231,3.7313,,,,
4268,71.204,2.954,2.96,2.954,bbox,17.53,24.597,21.332,19.46,1.0358,3.7435,,,,
4269,71.221,2.234,2.954,2.959,pose,17.566,24.597,21.332,19.46,1.052,3.7506,0.9839,0.6416,0.5849,0.67
4270,71.238,2.948,2.948,2.948,bbox,17.566,24.597,21.332,19.46,1.0586,3.7536,,,,
4271,71.255,2.928,2.948,2.928,bbox,17.566,24.597,21.332,19.491,1.0903,3.7562,,,,
4272,71.271,2.379,2.928,2.898,pose,17.602,24.597,21.332,19.491,1.1367,3.76,0.8725,0.5351,0.5181,0.7196
4273,71.288,2.861,2.861,2.861,bbox,17.633,24.597,21.332,19.491,1.184,3.7657,,,,
4274,71.305,2.846,2.861,2.846,bbox,17.68,24.597,21.332,19.491,1.1984,3.7747,,,,
4275,71.321,2.571,2.846,2.793,pose,17.727,24.597,21.332,19.491,1.2542,3.7828,0.0332,0.4,0.4869,0.699
4276,71.338,2.748,2.748,2.748,bbox,17.727,24.597,21.332,19.491,1.2964,3.7811,,,,
4277,71.355,,,,,17.727,24.597,21.332,19.491,,,,,,
4278,71.371,,,,,17.727,24.597,21.332,19.491,,,,,,
4279,71.388,,,,,17.727,24.597,21.332,19.491,,,,,,
4280,71.405,,,,,17.727,24.597,21.332,19.491,,,,,,
4281,71.421,,,,,17.727,24.597,21.332,19.491,,,,,,
4282,71.438,,,,,17.727,24.597,21.332,19.491,,,,,,
4283,71.455,,,,,17.727,24.597,21.332,19.491,,,,,,
4284,71.471,,,,,17.727,24.597,21.332,19.491,,,,,,
4285,71.488,2.278,2.748,2.278,bbox,17.727,24.597,21.332,19.491,0.98,3.7572,,,,
4286,71.505,2.268,2.571,2.268,bbox,17.727,24.597,21.332,19.491,0.9734,3.7517,,,,
4287,71.521,7.4,2.571,2.067,pose,17.727,24.597,21.332,19.491,1.2027,3.7445,0.7765,0.3799,-0.3882,0.6373
4288,71.538,2.022,2.278,2.022,bbox,17.727,24.597,21.332,19.491,1.2512,3.736,,,,
4289,71.555,2.003,2.268,2.003,bbox,17.727,24.597,21.332,19.491,1.2572,3.7241,,,,
4290,71.572,3.795,2.268,1.992,pose,17.794,24.597,21.332,19.491,1.2674,3.7176,0.6485,0.4589,1.6421,0.6542
4291,71.588,1.881,2.022,1.881,bbox,17.794,24.597,21.332,19.491,1.3894,3.7095,,,,
4292,71.605,1.778,2.003,1.778,bbox,17.794,24.597,21.365,19.491,1.507,3.7018,,,,
4293,71.622,1.341,1.881,1.713,pose,17.933,24.597,21.365,19.491,1.5722,3.6865,0.1145,0.5784,0.0283,0.6796
4294,71.638,1.578,1.778,1.578,bbox,18.05,24.597,21.365,19.491,1.7285,3.6745,,,,
4295,71.655,1.502,1.578,1.502,bbox,18.115,24.597,21.396,19.491,1.8101,3.66,,,,
4296,71.672,1.26,1.502,1.26,bbox,18.265,24.597,21.396,19.491,1.8468,3.4,0.0591,,-0.6299,
4297,71.688,1.182,1.341,1.182,bbox,18.347,24.597,21.396,19.491,1.9176,3.3756,,,,
4298,71.705,1.167,1.26,1.167,bbox,18.384,24.597,21.525,19.491,2.1521,3.5581,,,,
4299,71.722,1.362,1.26,1.362,bbox,18.454,24.597,21.525,19.491,2.02,3.648,,,,
4300,71.738,1.171,1.182,1.171,bbox,18.557,24.597,21.525,19.491,2.2198,3.6216,,,,
4301,71.755,0.891,1.171,0.891,bbox,18.689,24.597,21.525,19.554,2.5855,3.657,,,,
4302,71.772,,,,,18.689,24.597,21.525,19.554,,,,,,
4303,71.788,,,,,18.689,24.597,21.525,19.554,,,,,,
4304,71.805,0.728,1.167,0.728,bbox,18.757,24.597,21.525,19.554,2.974,3.6555,,,,
4305,71.822,2.001,1.171,1.724,pose,18.907,24.597,21.525,19.554,3.0842,0.9912,0.1443,0.8959,0.1081,0.5557
4306,71.838,1.811,1.171,1.811,bbox,19.057,24.597,21.525,19.554,3.2019,1.0149,,,,
4307,71.855,1.913,1.811,1.913,bbox,19.167,24.597,21.675,19.554,3.3426,1.0335,,,,
4308,71.872,2.297,1.913,1.993,pose,19.285,24.597,21.675,19.554,3.4625,1.0548,0.0228,0.995,-1.2947,0.5271
4309,71.888,2.081,2.001,2.081,bbox,19.425,24.597,21.675,19.554,3.5715,1.0607,,,,
4310,71.905,2.106,2.081,2.106,bbox,19.545,24.597,21.675,19.554,3.613,1.073,,,,
4311,71.922,3.848,2.106,2.146,pose,19.654,24.597,21.675,19.554,3.6606,1.074,0.6156,1.0307,2.1075,0.5097
4312,71.939,2.175,2.175,2.175,bbox,19.696,24.597,21.675,19.594,3.6978,1.0733,,,,
4313,71.955,2.214,2.175,2.214,bbox,19.743,24.597,21.675,19.594,3.7365,1.072,,,,
4314,71.972,2.289,2.214,2.289,bbox,19.78,24.597,21.675,19.594,3.8242,1.0741,0.2408,,-0.2243,
4315,71.989,2.324,2.289,2.324,bbox,19.819,24.597,21.675,19.594,3.8667,1.0785,,,,
4316,72.005,2.374,2.289,2.374,bbox,19.907,24.597,21.675,19.594,3.9196,1.0907,,,,
4317,72.022,2.412,2.324,2.412,bbox,19.949,24.597,21.675,19.594,3.9853,1.0994,,,,
4318,72.039,2.452,2.374,2.452,bbox,20.002,24.597,21.675,19.594,4.039,1.0957,,,,
4319,72.055,2.498,2.412,2.498,bbox,20.068,24.597,21.675,19.594,4.0857,1.0767,,,,
4320,72.072,2.51,2.452,2.51,bbox,20.122,24.597,21.675,19.594,4.1116,1.0849,,0.9948,,0.5494
4321,72.089,2.498,2.498,2.498,bbox,20.168,24.597,21.675,19.594,4.1199,1.1123,,,,
4322,72.105,2.517,2.498,2.517,bbox,20.168,24.597,21.675,19.594,4.1511,1.1006,,,,
4323,72.122,2.62,2.51,2.62,bbox,20.203,24.597,21.675,19.594,4.2755,1.0972,,0.9544,,0.5766
4324,72.139,2.689,2.517,2.689,bbox,20.234,24.597,21.675,19.594,4.3529,1.1106,,,,
4325,72.155,2.727,2.62,2.727,bbox,20.358,24.597,21.675,19.631,4.406,1.1128,,,,
4326,72.172,2.229,2.62,2.911,pose,20.358,24.597,21.675,19.631,3.7115,1.1234,0.6753,0.9179,0.5069,0.5911
4327,72.189,,,,,20.358,24.597,21.675,19.631,,,,,,
4328,72.205,,,,,20.358,24.597,21.675,19.631,,,,,,
4329,72.222,,,,,20.358,24.597,21.675,19.631,,,,,,
4330,72.239,,,,,20.358,24.597,21.675,19.631,,,,,,
4331,72.256,,,,,20.358,24.597,21.675,19.631,,,,,,
4332,72.272,,,,,20.358,24.597,21.675,19.631,,,,,,
4333,72.289,,,,,20.358,24.597,21.675,19.631,,,,,,
4334,72.306,,,,,20.358,24.597,21.675,19.631,,,,,,
4335,72.322,,,,,20.358,24.597,21.675,19.631,,,,,,
4336,72.339,,,,,20.358,24.597,21.675,19.631,,,,,,
4337,72.356,,,,,20.358,24.597,21.675,19.631,,,,,,
4338,72.372,,,,,20.358,24.597,21.675,19.631,,,,,,
4339,72.389,,,,,20.358,24.597,21.675,19.631,,,,,,
4340,72.406,,,,,20.358,24.597,21.675,19.631,,,,,,
4341,72.422,,,,,20.358,24.597,21.675,19.631,,,,,,
4342,72.439,,,,,20.358,24.597,21.675,19.631,,,,,,
4343,72.456,,,,,20.358,24.597,21.675,19.631,,,,,,
4344,72.472,,,,,20.358,24.597,21.675,19.631,,,,,,
4345,72.489,,,,,20.358,24.597,21.675,19.631,,,,,,
4346,72.506,,,,,20.358,24.597,21.675,19.631,,,,,,
4347,72.522,,,,,20.358,24.597,21.675,19.631,,,,,,
4348,72.539,,,,,20.358,24.597,21.675,19.631,,,,,,
4349,72.556,,,,,20.358,24.597,21.675,19.631,,,,,,
4350,72.573,,,,,20.358,24.597,21.675,19.631,,,,,,
4351,72.589,,,,,20.358,24.597,21.675,19.631,,,,,,
4352,72.606,,,,,20.358,24.597,21.675,19.631,,,,,,
4353,72.623,,,,,20.358,24.597,21.675,19.631,,,,,,
4354,72.639,,,,,20.358,24.597,21.675,19.631,,,,,,
4355,72.656,,,,,20.358,24.597,21.675,19.631,,,,,,
4356,72.673,,,,,20.358,24.597,21.675,19.631,,,,,,
4357,72.689,1.977,2.62,1.977,bbox,20.358,24.597,21.675,19.631,1.845,1.1093,,,,
4358,72.706,,,,,20.358,24.597,21.675,19.631,,,,,,
4359,72.723,,,,,20.358,24.597,21.675,19.631,,,,,,
4360,72.739,,,,,20.358,24.597,21.675,19.631,,,,,,
4361,72.756,,,,,20.358,24.597,21.675,19.631,,,,,,
4362,72.773,,,,,20.358,24.597,21.675,19.631,,,,,,
4363,72.789,,,,,20.358,24.597,21.675,19.631,,,,,,
4364,72.806,,,,,20.358,24.597,21.675,19.631,,,,,,
4365,72.823,,,,,20.358,24.597,21.675,19.631,,,,,,
4366,72.839,,,,,20.358,24.597,21.675,19.631,,,,,,
4367,72.856,,,,,20.358,24.597,21.675,19.631,,,,,,
4368,72.873,,,,,20.358,24.597,21.675,19.631,,,,,,
4369,72.889,,,,,20.358,24.597,21.675,19.631,,,,,,
4370,72.906,,,,,20.358,24.597,21.675,19.631,,,,,,
4371,72.923,,,,,20.358,24.597,21.675,19.631,,,,,,
4372,72.94,,,,,20.358,24.597,21.675,19.631,,,,,,
4373,72.956,,,,,20.358,24.597,21.675,19.631,,,,,,
4374,72.973,,,,,20.358,24.597,21.675,19.631,,,,,,
4375,72.99,,,,,20.358,24.597,21.675,19.631,,,,,,
4376,73.006,,,,,20.358,24.597,21.675,19.631,,,,,,
4377,73.023,,,,,20.358,24.597,21.675,19.631,,,,,,
4378,73.04,,,,,20.358,24.597,21.675,19.631,,,,,,
4379,73.056,,,,,20.358,24.597,21.675,19.631,,,,,,
4380,73.073,,,,,20.358,24.597,21.675,19.631,,,,,,
4381,73.09,,,,,20.358,24.597,21.675,19.631,,,,,,
4382,73.106,,,,,20.358,24.597,21.675,19.631,,,,,,
4383,73.123,,,,,20.358,24.597,21.675,19.631,,,,,,
4384,73.14,,,,,20.358,24.597,21.675,19.631,,,,,,
4385,73.156,,,,,20.358,24.597,21.675,19.631,,,,,,
4386,73.173,,,,,20.358,24.597,21.675,19.631,,,,,,
4387,73.19,,,,,20.358,24.597,21.675,19.631,,,,,,
4388,73.206,3.05,2.689,3.05,bbox,20.358,24.747,21.675,19.631,3.8343,1.0355,,,,
4389,73.223,2.292,2.292,3.079,pose,20.358,24.747,21.675,19.631,3.8471,1.0286,0.8531,0.8613,0.609,0.6483
4390,73.24,3.111,2.292,3.111,bbox,20.358,24.747,21.75,19.631,3.8506,1.0219,,,,
4391,73.257,3.095,3.05,3.095,bbox,20.358,24.747,21.75,19.631,3.8541,1.0313,,,,
4392,73.273,2.308,3.05,3.134,pose,20.358,24.747,21.75,19.631,3.8681,1.0236,0.8511,0.8907,0.6264,0.6292
4393,73.29,3.152,3.095,3.152,bbox,20.358,24.747,21.75,19.631,3.8779,1.025,,,,
4394,73.307,3.192,3.111,3.192,bbox,20.392,24.747,21.75,19.631,3.8879,1.0193,,,,
4395,73.323,2.33,3.095,3.176,pose,20.392,24.747,21.75,19.631,3.8918,1.0447,0.8423,0.9138,0.6307,0.5782
4396,73.34,3.179,3.152,3.179,bbox,20.392,24.747,21.75,19.631,3.8948,1.0627,,,,
4397,73.357,3.191,3.179,3.191,bbox,20.392,24.747,21.75,19.631,3.8973,1.059,,,,
4398,73.373,2.27,3.179,3.181,pose,20.392,24.747,21.75,19.631,3.9069,1.0832,0.8355,1.0185,0.6339,0.5646
4399,73.39,3.161,3.161,3.161,bbox,20.392,24.747,21.75,19.631,3.9069,1.103,,,,
4400,73.407,3.137,3.161,3.137,bbox,20.43,24.747,21.75,19.679,3.9065,1.1258,,,,
4401,73.423,2.185,3.137,3.141,pose,20.43,24.747,21.75,19.679,3.905,1.1376,0.8233,1.1337,0.6437,0.5462
4402,73.44,3.144,3.137,3.144,bbox,20.43,24.747,21.75,19.722,3.9114,1.1479,,,,
4403,73.457,3.18,3.144,3.18,bbox,20.43,24.747,21.75,19.722,3.9098,1.1517,,,,
4404,73.473,2.171,3.137,3.185,pose,20.43,24.747,21.75,19.722,3.9078,1.1583,0.8272,1.1538,0.6273,0.5227
4405,73.49,3.179,3.144,3.179,bbox,20.43,24.747,21.75,19.722,3.9013,1.1628,,,,
4406,73.507,3.157,3.157,3.157,bbox,20.43,24.747,21.75,19.754,3.9002,1.1661,,,,
4407,73.523,2.175,3.157,3.179,pose,20.43,24.747,21.75,19.754,3.899,1.1713,0.8238,1.1521,0.6047,0.5036
4408,73.54,3.164,3.157,3.164,bbox,20.43,24.747,21.75,19.754,3.8944,1.1828,,,,
4409,73.557,3.186,3.164,3.186,bbox,20.43,24.747,21.75,19.754,3.8877,1.1726,,,,
4410,73.573,2.161,3.157,3.152,pose,20.43,24.747,21.75,19.754,3.8882,1.1933,0.8399,1.1033,0.6061,0.5041
4411,73.59,3.086,3.086,3.086,bbox,20.43,24.747,21.75,19.754,3.8854,1.1993,,,,
4412,73.607,3.028,3.086,3.028,bbox,20.43,24.747,21.75,19.789,3.8807,1.2219,,,,
4413,73.624,2.116,3.028,3.044,pose,20.43,24.747,21.75,19.789,3.8849,1.2283,0.8201,1.0551,0.6244,0.5057
4414,73.64,3.033,3.028,3.033,bbox,20.43,24.747,21.75,19.789,3.8852,1.2187,,,,
4415,73.657,2.94,3.028,2.94,bbox,20.43,24.747,21.75,19.789,3.8774,1.2362,,,,
4416,73.674,2.073,2.94,2.931,pose,20.43,24.747,21.75,19.824,3.8707,1.2379,0.8175,1.0122,0.6463,0.5146
4417,73.69,2.933,2.933,2.933,bbox,20.43,24.747,21.75,19.824,3.8708,1.2325,,,,
4418,73.707,2.945,2.94,2.945,bbox,20.43,24.781,21.75,19.824,3.873,1.2282,,,,
4419,73.724,2.057,2.933,2.929,pose,20.43,24.781,21.75,19.824,3.8798,1.2278,0.8245,0.9964,0.6345,0.5441
4420,73.74,2.935,2.933,2.935,bbox,20.43,24.781,21.75,19.824,3.8868,1.2245,,,,
4421,73.757,2.943,2.935,2.943,bbox,20.43,24.781,21.75,19.824,3.8953,1.2188,,,,
4422,73.774,2.104,2.935,2.965,pose,20.43,24.781,21.75,19.824,3.9008,1.2069,0.7979,1.0224,0.6397,0.5794
4423,73.79,3.002,2.935,3.002,bbox,20.43,24.781,21.75,19.824,3.9078,1.1986,,,,
4424,73.807,3.024,2.943,3.024,bbox,20.43,24.781,21.75,19.824,3.9131,1.1856,,,,
4425,73.824,2.156,2.943,3.025,pose,20.465,24.781,21.75,19.824,3.9123,1.1716,0.7983,1.0299,0.6339,0.607
4426,73.84,3.043,3.002,3.043,bbox,20.465,24.781,21.793,19.824,3.9014,1.1559,,,,
4427,73.857,3.082,3.024,3.082,bbox,20.465,24.781,21.793,19.824,3.8799,1.1364,,,,
4428,73.874,2.216,3.024,3.137,pose,20.465,24.781,21.793,19.824,3.8828,1.1043,0.8148,1.0646,0.6075,0.6105
4429,73.89,3.17,3.043,3.17,bbox,20.465,24.781,21.842,19.824,3.8803,1.0851,,,,
4430,73.907,3.215,3.082,3.215,bbox,20.465,24.781,21.874,19.824,3.8829,1.0517,,,,
4431,73.924,2.363,3.082,3.269,pose,20.465,24.781,21.874,19.824,3.8761,1.012,0.8066,1.0012,0.5845,0.6029
4432,73.941,3.309,3.17,3.309,bbox,20.465,24.781,21.926,19.824,3.8821,0.9925,,,,
4433,73.957,3.323,3.215,3.323,bbox,20.465,24.781,21.966,19.824,3.8798,0.9806,,,,
4434,73.974,2.375,3.215,3.354,pose,20.465,24.781,21.966,19.824,3.8951,0.9734,0.8205,1.0502,0.5749,0.5893
4435,73.991,3.362,3.309,3.362,bbox,20.465,24.781,21.998,19.824,3.9006,0.9664,,,,
4436,74.007,3.368,3.323,3.368,bbox,20.465,24.781,21.998,19.824,3.9056,0.959,,,,
4437,74.024,2.385,3.323,3.372,pose,20.465,24.781,21.998,19.824,3.9073,0.9512,0.8228,1.0845,0.6026,0.5773
4438,74.041,3.382,3.362,3.382,bbox,20.465,24.781,21.998,19.824,3.9129,0.9455,,,,
4439,74.057,3.415,3.368,3.415,bbox,20.465,24.781,21.998,19.824,3.9191,0.9347,,,,
4440,74.074,2.456,3.368,3.424,pose,20.465,24.781,22.033,19.824,3.9185,0.9161,0.8131,1.0849,0.6151,0.5892
4441,74.091,3.423,3.382,3.423,bbox,20.465,24.781,22.033,19.824,3.9146,0.9023,,,,
4442,74.107,3.435,3.415,3.435,bbox,20.465,24.781,22.033,19.824,3.9217,0.8901,,,,
4443,74.124,2.582,3.415,3.473,pose,20.465,24.781,22.076,19.824,3.93,0.8723,0.7463,1.0758,0.6346,0.5939
4444,74.141,3.467,3.423,3.467,bbox,20.465,24.781,22.076,19.824,3.922,0.8619,,,,
4445,74.157,3.486,3.435,3.486,bbox,20.465,24.781,22.076,19.824,3.9246,0.8529,,,,
4446,74.174,2.771,3.435,3.489,pose,20.465,24.781,22.116,19.824,3.9252,0.8435,0.6186,1.0228,0.6503,0.6041
4447,74.191,3.483,3.467,3.483,bbox,20.465,24.781,22.116,19.824,3.9305,0.8284,,,,
4448,74.207,3.489,3.483,3.489,bbox,20.465,24.781,22.116,19.824,3.9311,0.8169,,,,
4449,74.224,2.953,3.483,3.504,pose,20.465,24.781,22.15,19.824,3.9332,0.7953,0.4761,0.9625,0.6317,0.6162
4450,74.241,3.524,3.483,3.524,bbox,20.465,24.781,22.15,19.824,3.9318,0.7823,,,,
4451,74.258,3.547,3.489,3.547,bbox,20.465,24.781,22.183,19.824,3.9359,0.7676,,,,
4452,74.274,3.187,3.489,3.555,pose,20.465,24.781,22.183,19.824,3.9321,0.7498,0.3578,0.8938,0.6155,0.6539
4453,74.291,3.577,3.524,3.577,bbox,20.465,24.781,22.183,19.824,3.9349,0.7274,,,,
4454,74.308,3.588,3.547,3.588,bbox,20.465,24.781,22.228,19.824,3.9336,0.7116,,,,
4455,74.324,3.325,3.547,3.603,pose,20.465,24.781,22.228,19.824,3.9285,0.6884,0.316,0.7961,0.616,0.676
4456,74.341,3.623,3.577,3.623,bbox,20.465,24.781,22.267,19.824,3.9253,0.6738,,,,
4457,74.358,3.622,3.588,3.622,bbox,20.465,24.781,22.267,19.824,3.9202,0.6626,,,,
4458,74.374,3.335,3.588,3.617,pose,20.465,24.781,22.304,19.824,3.9113,0.6455,0.3419,0.7517,0.5944,0.7007
4459,74.391,3.62,3.62,3.62,bbox,20.465,24.781,22.304,19.824,3.9058,0.6307,,,,
4460,74.408,3.62,3.62,3.62,bbox,20.465,24.781,22.304,19.824,3.9025,0.6223,,,,
4461,74.424,3.241,3.62,3.597,pose,20.465,24.781,22.347,19.824,3.8992,0.6175,0.3974,0.7367,0.6006,0.6865
4462,74.441,3.572,3.572,3.572,bbox,20.465,24.781,22.347,19.824,3.8909,0.6152,,,,
4463,74.458,3.577,3.577,3.577,bbox,20.465,24.781,22.347,19.824,3.8875,0.6147,,,,
4464,74.474,3.091,3.572,3.552,pose,20.465,24.781,22.347,19.824,3.8808,0.6039,0.4847,0.7544,0.6228,0.6729
4465,74.491,3.555,3.555,3.555,bbox,20.465,24.781,22.347,19.824,3.8767,0.6005,,,,
4466,74.508,3.558,3.558,3.558,bbox,20.465,24.781,22.347,19.824,3.8684,0.5998,,,,
4467,74.524,2.943,3.555,3.55,pose,20.465,24.812,22.347,19.824,3.8469,0.6027,0.6009,0.7951,0.6439,0.655
4468,74.541,3.535,3.535,3.535,bbox,20.465,24.812,22.347,19.824,3.8371,0.6122,,,,
4469,74.558,3.511,3.535,3.511,bbox,20.465,24.812,22.347,19.824,3.8319,0.6189,,,,
4470,74.575,2.76,3.511,3.487,pose,20.465,24.852,22.347,19.824,3.8056,0.6214,0.735,0.8326,0.6416,0.6275
4471,74.591,3.507,3.507,3.507,bbox,20.465,24.852,22.347,19.824,3.7934,0.6126,,,,
4472,74.608,3.519,3.511,3.519,bbox,20.465,24.883,22.347,19.824,3.7794,0.6071,,,,
4473,74.625,2.714,3.507,3.522,pose,20.465,24.883,22.347,19.824,3.7639,0.6161,0.8154,0.8223,0.6235,0.6104
4474,74.641,3.549,3.507,3.549,bbox,20.465,24.883,22.347,19.824,3.7559,0.6094,,,,
4475,74.658,3.57,3.519,3.57,bbox,20.465,24.925,22.347,19.824,3.7487,0.6023,,,,
4476,74.675,2.721,3.519,3.572,pose,20.465,24.925,22.347,19.824,3.7366,0.5997,0.8572,0.8259,0.59,0.6004
4477,74.691,3.573,3.549,3.573,bbox,20.465,24.925,22.347,19.824,3.7288,0.597,,,,
4478,74.708,3.569,3.569,3.569,bbox,20.465,24.925,22.378,19.824,3.7165,0.596,,,,
4479,74.725,2.667,3.569,3.537,pose,20.465,24.96,22.378,19.824,3.7019,0.5946,0.9037,0.8139,0.5917,0.5967
4480,74.741,3.545,3.545,3.545,bbox,20.465,24.96,22.378,19.824,3.6917,0.5976,,,,
4481,74.758,3.513,3.545,3.513,bbox,20.465,24.96,22.378,19.824,3.6776,0.6026,,,,
4482,74.775,2.639,3.513,3.454,pose,20.465,24.997,22.378,19.824,3.6654,0.6025,0.8849,0.8249,0.5788,0.6361
4483,74.791,3.466,3.466,3.466,bbox,20.465,24.997,22.378,19.824,3.6554,0.5966,,,,
4484,74.808,3.424,3.466,3.424,bbox,20.465,24.997,22.378,19.824,3.6499,0.6091,,,,
4485,74.825,2.602,3.424,3.408,pose,20.465,25.033,22.378,19.824,3.6427,0.5896,0.8535,0.8339,0.5904,0.656
4486,74.841,3.396,3.396,3.396,bbox,20.465,25.033,22.378,19.824,3.6356,0.5859,,,,
4487,74.858,3.363,3.396,3.363,bbox,20.465,25.033,22.378,19.824,3.6173,0.5852,,,,
4488,74.875,2.575,3.363,3.305,pose,20.465,25.033,22.378,19.824,3.6063,0.6107,0.7787,0.8476,0.6123,0.6704
